node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
28,1.8,Rough building plumbing and central heating (geothermal),3.375,2.7,4.05,2006-07-04 08:00:00,2006-07-07 17:00:00,,23466.919921875
29,1.9,Rough construction electricity,3.375,2.7,4.05,2006-07-10 08:00:00,2006-07-13 17:00:00,,3594.5400390625
30,1.10,Rough building ventilation (green conditioning system),0.375,0.3,0.45,2006-07-10 08:00:00,2006-07-10 17:00:00,,2189.60009765625
31,1.11,Roof insulation (with pressed straw),3.375,2.7,4.05,2006-07-14 08:00:00,2006-07-17 17:00:00,,1126.56005859375
32,1.12,Plasters (ecological),30.375,24.3,36.45,2006-07-18 08:00:00,2006-08-17 17:00:00,,8666.0498046875
69,1.13,Green Inspection (2),3.375,2.7,4.05,2006-08-18 08:00:00,2006-08-21 17:00:00,,500.0
36,1.14,Spray filler,34.375,34.03,34.72,2006-07-18 08:00:00,2006-08-21 17:00:00,,536.759994506835
33,1.14.1,Adding a plug,0.375,0.3,0.45,2006-07-18 08:00:00,2006-07-18 17:00:00,,178.919998168945
34,1.14.2,1st layer,0.375,0.3,0.45,2006-08-18 08:00:00,2006-08-18 17:00:00,,178.919998168945
35,1.14.3,2nd layer,0.375,0.3,0.45,2006-08-21 08:00:00,2006-08-21 17:00:00,,178.919998168945
37,1.15,Placement of bathtubs / showers (1 walk-in shower provided),0.375,0.3,0.45,2006-08-18 08:00:00,2006-08-18 17:00:00,,29.9300003051758
38,1.16,Compaction of the walk-in shower places,0.375,0.3,0.45,2006-08-22 08:00:00,2006-08-22 17:00:00,,14.4300003051758
39,1.17,Chape,0.375,0.3,0.45,2006-08-21 08:00:00,2006-08-21 17:00:00,,1598.68994140625
42,1.18,Flooring and pottery,16.375,16.21,16.54,2006-08-23 08:00:00,2006-09-08 17:00:00,,11097.830078125
40,1.18.1,Flooring downstairs+bathroom upstairs toilet upstairs,9.375,7.5,11.25,2006-08-23 08:00:00,2006-09-01 17:00:00,,6829.43017578125
41,1.18.2,Faiences above,4.375,3.5,5.25,2006-09-04 08:00:00,2006-09-08 17:00:00,,4268.39990234375
46,1.19,Electricity finishing,7.375,7.3,7.45,2006-09-04 08:00:00,2006-09-11 17:00:00,,5478.83996582031
43,1.19.1,Finishing of electricity (LED lamps),2.375,1.9,2.85,2006-09-04 08:00:00,2006-09-06 17:00:00,,2895.89990234375
44,1.19.2,Inspection,0.375,0.3,0.45,2006-09-07 08:00:00,2006-09-07 17:00:00,,898.630004882813
45,1.19.3,Finishing ventilation,0.375,0.3,0.45,2006-09-11 08:00:00,2006-09-11 17:00:00,,1684.31005859375
49,1.20,Interior joinery,3.375,3.34,3.41,2006-09-04 08:00:00,2006-09-07 17:00:00,,4778.0
47,1.20.1,Measurement of interior joinery,0.375,0.3,0.45,2006-09-04 08:00:00,2006-09-04 17:00:00,,1194.5
48,1.20.2,Installation of interior joinery,2.375,1.9,2.85,2006-09-05 08:00:00,2006-09-07 17:00:00,,3583.5
52,1.21,Stairs similarvl. - 1st floor,1.375,1.36,1.39,2006-09-04 08:00:00,2006-09-05 17:00:00,,3028.919921875
50,1.21.1,Measurement stairs,0.375,0.3,0.45,2006-09-04 08:00:00,2006-09-04 17:00:00,,1514.4599609375
51,1.21.2,Placement of stairs,0.375,0.3,0.45,2006-09-05 08:00:00,2006-09-05 17:00:00,,1514.4599609375
55,1.22,MAP stairs,2.0833333334012423,2.06,2.1,2006-09-04 08:00:00,2006-09-06 10:00:00,,329.0
53,1.22.1,Measurement of attic stairs,1.0833333334012423,0.87,1.3,2006-09-04 08:00:00,2006-09-05 10:00:00,,164.5
54,1.22.2,Placement of attic stairs,1.0,0.8,1.2,2006-09-05 10:00:00,2006-09-06 10:00:00,,164.5
58,1.23,Kitchen furniture,3.375,3.34,3.41,2006-09-04 08:00:00,2006-09-07 17:00:00,,16265.6103515625
56,1.23.1,Measurement of kitchen furniture,0.375,0.3,0.45,2006-09-04 08:00:00,2006-09-04 17:00:00,,2957.3798828125
57,1.23.2,Placement of kitchen furniture (green),2.375,1.9,2.85,2006-09-05 08:00:00,2006-09-07 17:00:00,,13308.23046875
61,1.24,Bathroom furniture,1.375,1.36,1.39,2006-09-11 08:00:00,2006-09-12 17:00:00,,108.230003356934
59,1.24.1,Measurement of vanity unit,0.375,0.3,0.45,2006-09-11 08:00:00,2006-09-11 17:00:00,,43.2900009155273
60,1.24.2,Placement of vanity unit (green),0.375,0.3,0.45,2006-09-12 08:00:00,2006-09-12 17:00:00,,64.9400024414063
64,1.25,Utility lines,140.375,138.97,141.78,2006-04-21 08:00:00,2006-09-08 17:00:00,,54.0
62,1.25.1,Request for quotations,0.375,0.3,0.45,2006-04-21 08:00:00,2006-04-21 17:00:00,,27.0
63,1.25.2,Connection version,0.375,0.3,0.45,2006-09-08 08:00:00,2006-09-08 17:00:00,,27.0
65,1.26,Finishing sanitary and central heating,2.375,1.9,2.85,2006-09-11 08:00:00,2006-09-13 17:00:00,,8574.740234375
