node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
16,1.4.8,CAB - procurement,54.41666666670062,43.53,65.3,2020-09-10 08:00:00,2020-11-03 18:00:00,Purchasepeople,52650.0
17,1.5,Mobilization,73.41666666670062,58.73,88.1,2021-01-15 08:00:00,2021-03-29 18:00:00,Workers[15.00 #58],877500.0
35,1.6,construction,441.4166666667006,437.0,445.83,2021-03-30 08:00:00,2022-06-14 18:00:00,,8248781.25
18,1.6.1,Clearing & grading,203.41666666670062,162.73,244.1,2021-03-30 08:00:00,2021-10-19 18:00:00,Engineers[2.00 #8];Workers[25.00 #58],4188375.0
19,1.6.2,sub array works,82.41666666670062,65.93,98.9,2021-10-20 08:00:00,2022-01-10 18:00:00,Engineers[4.00 #8];Workers[35.00 #58],2389500.0
20,1.6.3,AC electrical,73.41666666670062,58.73,88.1,2022-01-11 08:00:00,2022-03-25 18:00:00,Workers[5.00 #58],303750.0
21,1.6.4,DC electrical,91.41666666670062,73.13,109.7,2022-01-11 08:00:00,2022-04-12 18:00:00,Workers[5.00 #58],371250.0
22,1.6.5,Roads,17.41666666670062,13.93,20.9,2022-01-11 08:00:00,2022-01-28 18:00:00,Engineers;Workers[7.00 #58],114187.5
23,1.6.6,Met station,6.416666666700621,5.13,7.7,2022-01-11 08:00:00,2022-01-17 18:00:00,Engineers[2.00 #8];Workers[13.00 #58],75937.5
25,1.6.7,Mechanical completion circuits,1.4166666667006211,1.13,1.7,2022-04-18 08:00:00,2022-04-19 18:00:00,Workers[15.00 #58],33750.0
24,1.6.8,Electrical testing,62.41666666670062,49.93,74.9,2022-04-13 08:00:00,2022-06-14 18:00:00,Engineers;Workers[15.00 #58],772031.25
26,1.7,Energization circuits,1.4166666667006211,1.13,1.7,2022-06-15 08:00:00,2022-06-16 18:00:00,Engineers[5.00 #8];Workers[15.00 #58],36562.5
36,1.8,Substation,74.41666666670062,73.67,75.16,2022-01-31 08:00:00,2022-04-15 18:00:00,,2676093.75
27,1.8.1,Construction substation,74.41666666670062,59.53,89.3,2022-01-31 08:00:00,2022-04-15 18:00:00,Engineers[5.00 #8];Workers[42.00 #58],2676093.75
37,1.9,Commisioning,40.41666666670062,40.01,40.82,2022-06-17 08:00:00,2022-07-27 18:00:00,,380531.25
29,1.9.1,Inverter commissioning,7.416666666700621,5.93,8.9,2022-06-17 08:00:00,2022-06-24 18:00:00,Engineers[2.00 #8];Workers[10.00 #58],70875.0
30,1.9.2,Commissioning sub arrays,9.416666666700621,7.53,11.3,2022-06-27 08:00:00,2022-07-06 18:00:00,Engineers[2.00 #8];Workers[10.00 #58],94500.0
31,1.9.3,IV curve testing,20.41666666670062,16.33,24.5,2022-07-07 08:00:00,2022-07-27 18:00:00,Engineers[3.00 #8];Workers[12.00 #58],215156.25
28,1.10,Energization,1.4166666667006211,1.13,1.7,2022-04-18 08:00:00,2022-04-19 18:00:00,Engineers;Workers[22.00 #58],50062.5
