node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
58,1.1.1.2.3.3,PS_WP1_EC-AM-19_UTP,0.375,0.3,0.45,2012-08-15 08:00:00,2012-08-15 17:00:00,,0
59,1.1.1.2.3.4,PS_WP1_EC-AM-19_UTE,0.0,0.0,0.0,2012-08-15 17:00:00,2012-08-15 17:00:00,,0
60,1.1.1.2.4,WP1_EC-AM-14_Ext Config - AM - Strike,37.0833333333333,36.71,37.45,2013-02-18 09:00:00,2013-03-27 11:00:00,,960
61,1.1.1.2.4.1,PS_WP1_EC-AM-14_TD,1.0,0.8,1.2,2013-02-18 09:00:00,2013-02-19 09:00:00,Employee,240
62,1.1.1.2.4.2,PS_WP1_EC-AM-14_Code,1.0,0.8,1.2,2013-03-05 10:00:00,2013-03-06 10:00:00,Employee,240
63,1.1.1.2.4.3,PS_WP1_EC-AM-14_UTP,1.0,0.8,1.2,2013-03-20 11:00:00,2013-03-21 11:00:00,Employee,240
64,1.1.1.2.4.4,PS_WP1_EC-AM-14_UTE,1.0,0.8,1.2,2013-03-26 11:00:00,2013-03-27 11:00:00,Employee,240
65,1.1.1.2.5,WP1_EC-TL-04_Ext Config - TL - Rules,200.333333333333,198.33,202.34,2012-09-06 09:00:00,2013-03-25 17:00:00,,27120
66,1.1.1.2.5.1,PS_WP1_EC-TL-04_TD,13.0416666666667,10.43,15.65,2012-09-06 09:00:00,2012-09-19 10:00:00,Employee,2190
67,1.1.1.2.5.2,PS_WP1_EC-TL-04_TD,13.0416666666667,10.43,15.65,2012-09-07 10:00:00,2012-09-20 11:00:00,Employee,2190
68,1.1.1.2.5.3,PS_WP1_EC-TL-04_TD,13.0416666666667,10.43,15.65,2012-09-14 10:00:00,2012-09-27 11:00:00,Employee,2190
69,1.1.1.2.5.4,PS_WP1_EC-TL-04_TD,7.0,5.6,8.4,2012-10-30 10:00:00,2012-11-06 10:00:00,Employee,1200
70,1.1.1.2.5.5,PS_WP1_EC-TL-04_Code,13.0416666666667,10.43,15.65,2012-09-28 08:00:00,2012-10-11 09:00:00,Employee,2190
71,1.1.1.2.5.6,PS_WP1_EC-TL-04_Code,11.0416666666667,8.83,13.25,2012-10-01 14:00:00,2012-10-12 15:00:00,Employee,2190
72,1.1.1.2.5.7,PS_WP1_EC-TL-04_Code,11.0416666666667,8.83,13.25,2012-10-08 11:00:00,2012-10-19 12:00:00,Employee,2190
73,1.1.1.2.5.8,PS_WP1_EC-TL-04_Code,7.0,5.6,8.4,2012-11-22 14:00:00,2012-11-29 14:00:00,Employee,1200
74,1.1.1.2.5.9,PS_WP1_EC-TL-04_UTP,5.875,4.7,7.05,2012-11-16 15:00:00,2012-11-22 12:00:00,Employee,900
75,1.1.1.2.5.10,PS_WP1_EC-TL-04_UTP,5.91666666666667,4.73,7.1,2012-11-16 16:00:00,2012-11-22 14:00:00,Employee,900
76,1.1.1.2.5.11,PS_WP1_EC-TL-04_UTP,3.29166666666667,2.63,3.95,2012-11-20 10:00:00,2012-11-23 17:00:00,Employee,900
77,1.1.1.2.5.12,PS_WP1_EC-TL-04_UTP,3.875,3.1,4.65,2013-01-18 14:00:00,2013-01-22 11:00:00,Employee,420
78,1.1.1.2.5.13,PS_WP1_EC-TL-04_UTE,12.8333333333333,10.27,15.4,2012-12-12 15:00:00,2012-12-25 11:00:00,Employee,2070
79,1.1.1.2.5.14,PS_WP1_EC-TL-04_UTE,12.8333333333333,10.27,15.4,2012-12-14 13:00:00,2012-12-27 09:00:00,Employee,2070
80,1.1.1.2.5.15,PS_WP1_EC-TL-04_UTE,12.8333333333333,10.27,15.4,2012-12-14 14:00:00,2012-12-27 10:00:00,Employee,2070
81,1.1.1.2.5.16,PS_WP1_EC-TL-04_UTE,6.75,5.4,8.1,2013-02-11 15:00:00,2013-02-18 09:00:00,Employee,1050
82,1.1.1.2.5.17,WP1_EC-TL-04_Ext Config - TL - Rules - CHR00046,47.25,46.78,47.72,2013-02-06 11:00:00,2013-03-25 17:00:00,,1200
83,1.1.1.2.5.17.1,PS_WP1_EC-TL-04_CHR00046_Code,5.0,4.0,6.0,2013-02-06 11:00:00,2013-02-11 11:00:00,Employee,720
84,1.1.1.2.5.17.2,PS_WP1_EC-TL-04_CHR00046_UTP,0.25,0.2,0.3,2013-03-19 09:00:00,2013-03-19 15:00:00,Employee,150
85,1.1.1.2.5.17.3,PS_WP1_EC-TL-04_CHR00046_UTE,3.125,2.5,3.75,2013-03-22 14:00:00,2013-03-25 17:00:00,Employee,330
86,1.1.1.2.6,WP1_EC-AM-05_Ext Config - AM - Klein Verlet,0.625,0.62,0.63,2012-08-15 08:00:00,2012-08-14 17:00:00,,0
87,1.1.1.2.6.1,PS_WP1_EC-AM-05_TD,0.625,0.5,0.75,2012-08-15 08:00:00,2012-08-14 17:00:00,,0
88,1.1.1.2.6.2,PS_WP1_EC-AM-05_Code,0.625,0.5,0.75,2012-08-15 08:00:00,2012-08-14 17:00:00,,0
89,1.1.1.2.6.3,PS_WP1_EC-AM-05_UTP,0.625,0.5,0.75,2012-08-15 08:00:00,2012-08-14 17:00:00,,0
90,1.1.1.2.6.4,PS_WP1_EC-AM-05_UTE,0.625,0.5,0.75,2012-08-15 08:00:00,2012-08-14 17:00:00,,0
91,1.1.1.3,WP1_Extended_Config_ONSHORE,167.083333333333,165.41,168.75,2012-10-12 15:00:00,2013-03-28 17:00:00,,14010
92,1.1.1.3.1,WP1_EC-AM-13_Ext Config - AM - Retirement Preparation,8.08333333333333,8.0,8.16,2013-03-20 14:00:00,2013-03-28 16:00:00,,450
93,1.1.1.3.1.1,PS_WP1_EC-AM-13_TD/Code,1.04166666666667,0.83,1.25,2013-03-20 14:00:00,2013-03-21 15:00:00,Employee,270
94,1.1.1.3.1.2,PS_WP1_EC-AM-13_UTP,0.0833333333333333,0.07,0.1,2013-03-28 09:00:00,2013-03-28 11:00:00,Employee,60
95,1.1.1.3.1.3,PS_WP1_EC-AM-13_UTE,0.208333333333333,0.17,0.25,2013-03-28 11:00:00,2013-03-28 16:00:00,Employee,120
96,1.1.1.3.2,WP1_EC-AM-16_Ext Config - AM - Thematic Leaves,8.08333333333333,8.0,8.16,2013-03-20 15:00:00,2013-03-28 17:00:00,,450
97,1.1.1.3.2.1,PS_WP1_EC-AM-16_TD/Code,1.04166666666667,0.83,1.25,2013-03-20 15:00:00,2013-03-21 16:00:00,Employee,270
98,1.1.1.3.2.2,PS_WP1_EC-AM-16_UTP,0.0833333333333333,0.07,0.1,2013-03-28 10:00:00,2013-03-28 12:00:00,Employee,60
99,1.1.1.3.2.3,PS_WP1_EC-AM-16_UTE,0.166666666666667,0.13,0.2,2013-03-28 13:00:00,2013-03-28 17:00:00,Employee,120
100,1.1.1.3.3,WP1_EC-AM-07_Ext Config - AM - Late/No Show,37.0,36.63,37.37,2013-02-18 11:00:00,2013-03-27 11:00:00,,960
101,1.1.1.3.3.1,PS_WP1_EC-AM-07_TD/Code,2.16666666666667,1.73,2.6,2013-02-18 11:00:00,2013-02-20 15:00:00,Employee,570
102,1.1.1.3.3.2,PS_WP1_EC-AM-07_UTP,0.791666666666667,0.63,0.95,2013-03-21 16:00:00,2013-03-22 11:00:00,Employee,120
103,1.1.1.3.3.3,PS_WP1_EC-AM-07_UTE,1.04166666666667,0.83,1.25,2013-03-26 10:00:00,2013-03-27 11:00:00,Employee,270
104,1.1.1.3.4,WP1_EC-AM-12_Ext Config - AM - Pregnancy Leave,47.9166666666667,47.44,48.4,2013-02-06 14:00:00,2013-03-26 12:00:00,,1200
105,1.1.1.3.4.1,PS_WP1_EC-AM-12_TD/Code,5.0,4.0,6.0,2013-02-06 14:00:00,2013-02-11 14:00:00,Employee,720
106,1.1.1.3.4.2,PS_WP1_EC-AM-12_UTP,0.25,0.2,0.3,2013-03-20 08:00:00,2013-03-20 14:00:00,Employee,150
107,1.1.1.3.4.3,PS_WP1_EC-AM-12_UTE,1.125,0.9,1.35,2013-03-25 09:00:00,2013-03-26 12:00:00,Employee,330
108,1.1.1.3.5,WP1_EC-AM-17_Ext Config - AM - Time Credit,72.8333333333333,72.1,73.56,2013-01-14 14:00:00,2013-03-28 10:00:00,,2310
109,1.1.1.3.5.1,PS_WP1_EC-AM-17_TD/Code,1.91666666666667,1.53,2.3,2013-03-04 16:00:00,2013-03-06 14:00:00,Employee,420
110,1.1.1.3.5.2,PS_WP1_EC-AM-17_UTP,0.125,0.1,0.15,2013-03-26 08:00:00,2013-03-26 11:00:00,Employee,90
111,1.1.1.3.5.3,PS_WP1_EC-AM-17_UTE,0.958333333333333,0.77,1.15,2013-03-27 11:00:00,2013-03-28 10:00:00,Employee,210
112,1.1.1.3.5.4,WP1_EC-AM-01_Ext Config - AM - Annual Leave - CHR00007,67.0,66.33,67.67,2013-01-14 14:00:00,2013-03-22 14:00:00,,1590
113,1.1.1.3.5.4.1,PS_WP1_EC-AM-01_Code_­CHR00007,4.0,3.2,4.8,2013-01-14 14:00:00,2013-01-18 14:00:00,Employee,960
114,1.1.1.3.5.4.2,PS_WP1_EC-AM-01_UTP_CHR00007,2.91666666666667,2.33,3.5,2013-03-08 16:00:00,2013-03-11 14:00:00,Employee,180
115,1.1.1.3.5.4.3,PS_WP1_EC-AM-01_UTE_CHR00007,1.95833333333333,1.57,2.35,2013-03-20 15:00:00,2013-03-22 14:00:00,Employee,450
116,1.1.1.3.6,WP1_EC-AM-01_Ext Config - AM - Annual Leave,109.083333333333,107.99,110.17,2012-10-12 15:00:00,2013-01-29 17:00:00,,4800
117,1.1.1.3.6.1,PS_WP1_EC-AM-01_TD/Code,18.0,14.4,21.6,2012-10-12 15:00:00,2012-10-30 15:00:00,Employee,2880
118,1.1.1.3.6.2,PS_WP1_EC-AM-01_UTP,2.125,1.7,2.55,2012-12-24 13:00:00,2012-12-26 16:00:00,Employee,570
119,1.1.1.3.6.3,PS_WP1_EC-AM-01_UTE,7.25,5.8,8.7,2013-01-22 11:00:00,2013-01-29 17:00:00,Employee,1350
120,1.1.1.3.7,WP1_UPDATE SS & Forecasting: Ext Config - AM - Klein Verlet,12.0,9.6,14.4,2012-12-20 09:00:00,2013-01-01 09:00:00,Employee,1920
121,1.1.1.3.8,WP1_UPDATE SS & Forecasting: Ext Config - AM - Leave Without Pay,7.0,5.6,8.4,2013-02-06 14:00:00,2013-02-13 14:00:00,Employee,1200
122,1.1.1.3.9,WP1_UPDATE SS & Forecasting: Ext Config - AM - Educational Leave,3.0,2.4,3.6,2013-03-05 10:00:00,2013-03-08 10:00:00,Employee,720
123,1.1.2,"WP2 - ESS, MSS, Approvals, Forecasting",225.125,222.87,227.38,2012-08-15 08:00:00,2013-03-28 11:00:00,,55530
124,1.1.2.1,WP2_Extension,225.125,222.87,227.38,2012-08-15 08:00:00,2013-03-28 11:00:00,,45930
125,1.1.2.1.1,WP2_E-TL-04_Extension - TL - Daily Hours Limit Warning,22.0416666666667,21.82,22.26,2013-03-06 10:00:00,2013-03-28 11:00:00,,720
126,1.1.2.1.1.1,PS_WP2_E-TL-04_TD,0.958333333333333,0.77,1.15,2013-03-06 10:00:00,2013-03-07 09:00:00,Employee,210
127,1.1.2.1.1.2,PS_WP2_E-TL-04_Code,2.91666666666667,2.33,3.5,2013-03-15 14:00:00,2013-03-18 12:00:00,Employee,210
128,1.1.2.1.1.3,PS_WP2_E-TL-04_UTP,0.75,0.6,0.9,2013-03-25 16:00:00,2013-03-26 10:00:00,Employee,90
129,1.1.2.1.1.4,PS_WP2_E-TL-04_UTE,0.916666666666667,0.73,1.1,2013-03-27 13:00:00,2013-03-28 11:00:00,Employee,210
130,1.1.2.1.2,WP2_E-TL-15_Extension - TL - Shifts in Work Schedule,63.0,62.37,63.63,2013-01-18 14:00:00,2013-03-22 14:00:00,,1440
131,1.1.2.1.2.1,PS_WP2_E-TL-15_TD,3.875,3.1,4.65,2013-01-18 14:00:00,2013-01-22 11:00:00,Employee,420
132,1.1.2.1.2.2,PS_WP2_E-TL-15_Code,1.875,1.5,2.25,2013-02-13 14:00:00,2013-02-15 11:00:00,Employee,420
133,1.1.2.1.2.3,PS_WP2_E-TL-15_UTP,0.916666666666667,0.73,1.1,2013-03-14 16:00:00,2013-03-15 14:00:00,Employee,180
134,1.1.2.1.2.4,PS_WP2_E-TL-15_UTE,1.91666666666667,1.53,2.3,2013-03-20 16:00:00,2013-03-22 14:00:00,Employee,420
135,1.1.2.1.3,WP2_E-TL-05_Extension - TL - ESS,123.041666666667,121.81,124.27,2012-09-20 11:00:00,2013-01-21 12:00:00,,5790
136,1.1.2.1.3.1,PS_WP2_E-TL-05_TD,11.125,8.9,13.35,2012-09-20 11:00:00,2012-10-01 14:00:00,Employee,1740
137,1.1.2.1.3.2,PS_WP2_E-TL-05_Code,9.08333333333333,7.27,10.9,2012-10-24 13:00:00,2012-11-02 15:00:00,Employee,1740
138,1.1.2.1.3.3,PS_WP2_E-TL-05_UTP,2.95833333333333,2.37,3.55,2012-12-04 10:00:00,2012-12-07 09:00:00,Employee,690
139,1.1.2.1.3.4,PS_WP2_E-TL-05_UTE,10.875,8.7,13.05,2013-01-10 15:00:00,2013-01-21 12:00:00,Employee,1620
140,1.1.2.1.4,WP2_E-AM-03_Extension - AM - ESS,194.041666666667,192.1,195.98,2012-08-15 08:00:00,2013-02-25 09:00:00,,13770
141,1.1.2.1.4.1,PS_WP2_E-AM-03_TD,23.0833333333333,18.47,27.7,2012-08-15 08:00:00,2012-09-07 10:00:00,Employee,4140
142,1.1.2.1.4.2,PS_WP2_E-AM-03_Code,11.875,9.5,14.25,2012-11-02 15:00:00,2012-11-14 12:00:00,Employee,1860
143,1.1.2.1.4.3,PS_WP2_E-AM-03_Code,8.0,6.4,9.6,2012-11-13 15:00:00,2012-11-21 15:00:00,Employee,1440
144,1.1.2.1.4.4,PS_WP2_E-AM-03_Code,3.16666666666667,2.53,3.8,2012-12-11 08:00:00,2012-12-14 12:00:00,Employee,840
145,1.1.2.1.4.5,PS_WP2_E-AM-03_UTP,3.04166666666667,2.43,3.65,2013-01-07 14:00:00,2013-01-10 15:00:00,Employee,750
146,1.1.2.1.4.6,PS_WP2_E-AM-03_UTP,2.16666666666667,1.73,2.6,2013-01-16 10:00:00,2013-01-18 14:00:00,Employee,570
147,1.1.2.1.4.7,PS_WP2_E-AM-03_UTP,1.125,0.9,1.35,2013-01-30 13:00:00,2013-01-31 16:00:00,Employee,330
148,1.1.2.1.4.8,PS_WP2_E-AM-03_UTE,4.0,3.2,4.8,2013-02-18 14:00:00,2013-02-22 14:00:00,Employee,960
149,1.1.2.1.4.9,PS_WP2_E-AM-03_UTE,4.0,3.2,4.8,2013-02-18 09:00:00,2013-02-22 09:00:00,Employee,960
150,1.1.2.1.4.10,PS_WP2_E-AM-03_UTE,6.0,4.8,7.2,2013-02-19 09:00:00,2013-02-25 09:00:00,Employee,960
151,1.1.2.1.4.11,PS_WP2_E-AM-03_UTE,5.95833333333333,4.77,7.15,2013-02-15 13:00:00,2013-02-21 12:00:00,Employee,960
152,1.1.2.1.5,WP2_E-AM-06_Extension - AM - MSS,204.041666666667,202.0,206.08,2012-08-15 08:00:00,2013-03-07 09:00:00,,17130
153,1.1.2.1.5.1,PS_WP2_E-AM-06_TD,6.08333333333333,4.87,7.3,2012-08-15 08:00:00,2012-08-21 10:00:00,Employee,1020
154,1.1.2.1.5.2,PS_WP2_E-AM-06_Code,6.08333333333333,4.87,7.3,2012-08-21 10:00:00,2012-08-27 12:00:00,Employee,1020
155,1.1.2.1.5.3,PS_WP2_E-AM-06_UTP,1.875,1.5,2.25,2012-08-27 13:00:00,2012-08-29 10:00:00,Employee,420
156,1.1.2.1.5.4,PS_WP2_E-AM-06_UTE,4.0,3.2,4.8,2012-12-06 15:00:00,2012-12-10 15:00:00,Employee,480
157,1.1.2.1.5.5,PS_WP2_E-AM-06_UTE,47.0833333333333,37.67,56.5,2012-08-29 10:00:00,2012-10-15 12:00:00,Employee,7980
158,1.1.2.1.5.6,WP2_E-AM-06_Extension - AM - MSS - CHR00032,72.75,72.02,73.48,2012-12-24 15:00:00,2013-03-07 09:00:00,,6210
159,1.1.2.1.5.6.1,PS_WP2_E-AM-06_TD_CHR00032,9.91666666666667,7.93,11.9,2012-12-25 11:00:00,2013-01-04 09:00:00,Employee,1860
160,1.1.2.1.5.6.2,PS_WP2_E-AM-06_Code_CHR00032,9.875,7.9,11.85,2012-12-24 15:00:00,2013-01-03 12:00:00,Employee,1860
161,1.1.2.1.5.6.3,PS_WP2_E-AM-06_UTP_CHR00032,3.04166666666667,2.43,3.65,2013-03-04 08:00:00,2013-03-07 09:00:00,Employee,750
162,1.1.2.1.5.6.4,PS_WP2_E-AM-06_UTE_CHR00032,11.0833333333333,8.87,13.3,2013-01-03 13:00:00,2013-01-14 15:00:00,Employee,1740
163,1.1.2.1.6,WP2_E-TL-11_Extension - TL - Overtime Prerequests,118.0,116.82,119.18,2012-10-23 09:00:00,2013-02-18 09:00:00,,4080
164,1.1.2.1.6.1,PS_WP2_E-TL-11_TD,7.04166666666667,5.63,8.45,2012-10-23 09:00:00,2012-10-30 10:00:00,Employee,1230
165,1.1.2.1.6.2,PS_WP2_E-TL-11_Code,7.04166666666667,5.63,8.45,2012-11-21 15:00:00,2012-11-28 16:00:00,Employee,1230
166,1.1.2.1.6.3,PS_WP2_E-TL-11_UTP,2.0,1.6,2.4,2013-01-14 10:00:00,2013-01-16 10:00:00,Employee,480
167,1.1.2.1.6.4,PS_WP2_E-TL-11_UTE,6.91666666666667,5.53,8.3,2013-02-11 11:00:00,2013-02-18 09:00:00,Employee,1140
168,1.1.2.1.7,WP2_E-TL-12_Extension - TL - Overtime Reporting,97.0,96.03,97.97,2012-12-06 09:00:00,2013-03-13 09:00:00,,2280
169,1.1.2.1.7.1,PS_WP2_E-TL-12_TD,4.33333333333333,3.47,5.2,2012-12-06 09:00:00,2012-12-10 17:00:00,Employee,690
170,1.1.2.1.7.2,PS_WP2_E-TL-12_Code,2.95833333333333,2.37,3.55,2013-01-14 15:00:00,2013-01-17 14:00:00,Employee,690
171,1.1.2.1.7.3,PS_WP2_E-TL-12_UTP,3.04166666666667,2.43,3.65,2013-02-22 14:00:00,2013-02-25 15:00:00,Employee,270
172,1.1.2.1.7.4,PS_WP2_E-TL-12_UTE,4.83333333333333,3.87,5.8,2013-03-08 13:00:00,2013-03-13 09:00:00,Employee,630
