node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
30.0,1.2.1.2.2,EXCAVACION EN TERRENO NORMAL,4.0,4.0,4.0,2023-07-09 08:00:00,nan,"mason [2,00 #8]",
31.0,1.2.1.2.3,EXCAVACION EN TERRENO ROCOSO,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"team subcontractor[1,00 #8]",
32.0,1.2.1.2.4,PERFILADO Y COMPACTACION SUB-RASANTES ZONAS CORTE,3.0,3.0,3.0,2023-07-11 08:00:00,nan,"mason [2,00 #8]",
33.0,1.2.1.2.5,ACARREO DE MATERIAL SUELTO,2.0,2.0,2.0,2023-07-15 08:00:00,nan,"team subcontractor[1,00 #8]",
34.0,1.2.1.2.6,ELIMINACION DE MATERIAL EXCEDENTE,1.0,1.0,1.0,2023-07-19 08:00:00,nan,,
36.0,1.2.1.3.1,ESPARCIDO Y COMPACTADO DE LA BASE EN CAPAS E=0.20CM,1.0,1.0,1.0,2023-07-20 08:00:00,nan,"mason [2,00 #8]",
38.0,1.2.1.4.1,ENCOFRADO Y DESENCOFRADO NORMAL - PAVIMENTO,3.0,3.0,3.0,2023-07-22 08:00:00,nan,"steel worker [2,00 #8]",
39.0,1.2.1.4.2,CONCRETO f´c = 210 kg/cm2 - PAVIMENTOS E=0.10,3.0,3.0,3.0,2023-07-23 08:00:00,nan,"steel worker [2,00 #8]",
40.0,1.2.1.4.3,ENPEDRADO DE PAVIMENTO (EMBOQUILLADO CON PIEDRA LABRADA GRANITO E=0.15CM),3.0,3.0,3.0,2023-07-25 08:00:00,nan,mason,
41.0,1.2.1.4.4,RELLENO DE JUNTAS CON CEMNETO Y ARENA GRUESA C:A 1:2,1.0,1.0,1.0,2023-08-08 08:00:00,nan,mason,
42.0,1.2.1.4.5,ACABADO Y BRUÑADO DE ENPEDRADO,3.0,3.0,3.0,2023-07-30 08:00:00,nan,painter,
44.0,1.2.1.5.1,CURADO DE CONCRETO,3.0,3.0,3.0,2023-08-03 08:00:00,nan,painter,
46.0,1.2.1.6.1,"JUNTA  ASFALTICA DE E=1""",2.0,2.0,2.0,2023-07-30 08:00:00,nan,"steel worker [1,00 #8]",
47.0,1.2.1.6.2,"JUNTA DE CONTRACCION ASFALTICA DE E=1""",1.0,1.0,1.0,2023-07-30 08:00:00,nan,"steel worker [1,00 #8]",
48.0,1.2.1.6.3,"JUNTA LONGITUDINAL DE CONSTRUCCION ASFALTICA DE E=1""",1.0,1.0,1.0,2023-07-30 08:00:00,nan,"steel worker [2,00 #8]",
51.0,1.2.2.1.1,LIMPIEZA DEL TERRENO MANUAL,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"team subcontractor[1,00 #8]",
52.0,1.2.2.1.2,TRAZO NIVELACION Y REPLANTEO DURANTE EL PROCESO,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"team subcontractor[1,00 #8]",
54.0,1.2.2.2.1,EXCAVACION EN TERRENO NORMAL,3.0,3.0,3.0,2023-07-09 08:00:00,nan,mason,
55.0,1.2.2.2.2,NIVELACION Y COMPACTACION MANUAL,1.0,1.0,1.0,2023-07-14 08:00:00,nan,mason,
56.0,1.2.2.2.3,ELIMINACION MATERIAL EXCEDENTE EN CARRETILLA (50 M) - MANUAL,1.0,1.0,1.0,2023-07-15 08:00:00,nan,"carpenter [1,00 #8]",
57.0,1.2.2.2.4,"ESPARCIDO, NIVELADO Y COMPAC. DE LA BASE E=0.15CM. PARA VEREDAS",3.0,3.0,3.0,2023-07-17 08:00:00,nan,"mason [2,00 #8]",
59.0,1.2.2.3.1,ENCOFRADO Y DESENCOFRADO PARA VEREDAS,3.0,3.0,3.0,2023-07-22 08:00:00,nan,"mason [2,00 #8]",
60.0,1.2.2.3.2,CONCRETO f'c=175 kg/cm2 EN VEREDAS,3.0,3.0,3.0,2023-07-26 08:00:00,nan,"mason [2,00 #8]",
61.0,1.2.2.3.3,ENPEDRADO DE PAVIMENTO (EMBOQUILLADO CON PIEDRA LABRADA GRANITO E=0.15CM),3.0,3.0,3.0,2023-07-26 08:00:00,nan,painter,
62.0,1.2.2.3.4,RELLENO DE JUNTAS CON CEMNETO Y ARENA GRUESA C:A 1:2,1.0,1.0,1.0,2023-08-02 08:00:00,nan,painter,
64.0,1.2.2.4.1,ACABADO PULIDO DE PISO CON MORTERO 1:2 X 1.5CM DE ESPESOR. INCL. BRUÑA,3.0,3.0,3.0,2023-07-26 08:00:00,nan,"team subcontractor[1,00 #8]",
66.0,1.2.2.5.1,"JUNTA  ASFALTICA DE E=1""",1.0,1.0,1.0,2023-07-26 08:00:00,nan,"team subcontractor[1,00 #8]",
67.0,1.2.2.5.2,"JUNTA DE CONTRACCION ASFALTICA DE E=1""",1.0,1.0,1.0,2023-07-26 08:00:00,nan,"team subcontractor[1,00 #8]",
69.0,1.2.2.6.1,CURADO DE CONCRETO,2.0,2.0,2.0,2023-07-30 08:00:00,nan,"team subcontractor[1,00 #8]",
72.0,1.2.3.1.1,LIMPIEZA DEL TERRENO MANUAL,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"team subcontractor[2,00 #8]",
73.0,1.2.3.1.2,TRAZO NIVELACION Y REPLANTEO DURANTE EL PROCESO,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"team subcontractor[2,00 #8]",
75.0,1.2.3.2.1,EXCAVACION EN TERRENO NORMAL CON MAQUINARIA,1.0,1.0,1.0,2023-07-09 08:00:00,nan,mason,
76.0,1.2.3.2.2,EXCAVACION EN TERRENO ROCOSO,1.0,1.0,1.0,2023-07-10 08:00:00,nan,,
77.0,1.2.3.2.3,PERFILADO Y COMPACTACION SUB-RASANTES ZONAS CORTE,1.0,1.0,1.0,2023-07-12 08:00:00,nan,"team subcontractor[2,00 #8]",
78.0,1.2.3.2.4,ACARREO DE MATERIAL SUELTO,2.0,2.0,2.0,2023-07-12 08:00:00,nan,"team subcontractor[2,00 #8]",
79.0,1.2.3.2.5,ELIMINACION DE MATERIAL EXCEDENTE,1.0,1.0,1.0,2023-07-15 08:00:00,nan,"team subcontractor[2,00 #8]",
81.0,1.2.3.3.1,"SOLADO DE CONCRETO C:H 1:2,  E=4""",2.0,2.0,2.0,2023-07-17 08:00:00,nan,mason,
82.0,1.2.3.3.2,CONCRETO f´c = 210 kg/cm2,1.0,1.0,1.0,2023-07-26 08:00:00,nan,"team subcontractor[2,00 #8]",
83.0,1.2.3.3.3,ENCOFRADO Y DESENCOFRADO NORMAL,2.0,2.0,2.0,2023-07-23 08:00:00,nan,carpenter,
84.0,1.2.3.3.4,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,4.0,4.0,4.0,2023-07-20 08:00:00,nan,"steel worker [1,00 #8]",
86.0,1.2.3.4.1,CURADO DE CONCRETO,1.0,1.0,1.0,2023-07-28 08:00:00,nan,"team subcontractor[2,00 #8]",
88.0,1.2.3.5.1,REJILLA METALICA SEGUN DISEÑO,1.0,1.0,1.0,2023-07-30 08:00:00,nan,"steel worker [1,00 #8]",
92.0,1.3.1.1.1,LIMPIEZA DEL TERRENO MANUAL,1.0,1.0,1.0,2023-07-07 08:00:00,nan,,
93.0,1.3.1.1.2,TRAZO NIVELACION Y REPLANTEO DURANTE EL PROCESO,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"plumber [1,00 #8]",
94.0,1.3.1.1.3,CINTA  PLASTICA PARA SEÑAL DE PELIGRO,1.0,1.0,1.0,2023-07-07 08:00:00,nan,"team subcontractor[2,00 #8]",
96.0,1.3.1.2.1,EXCAVACION HASTA 0.60CM EN TERRENO  NORMAL,6.0,6.0,6.0,2023-07-09 08:00:00,nan,mason,
97.0,1.3.1.2.2,EXCAVACION HASTA 0.60M EN TERRENO ROCOSO,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"team subcontractor[1,00 #8]",
98.0,1.3.1.2.3,NIVELACION Y REFINE DEL FONDO SE ZANJA,1.0,1.0,1.0,2023-07-11 08:00:00,nan,,
99.0,1.3.1.2.4,RELLENO COMPACTADO DE ZANJA CON MATERIAL PROPIO,1.0,1.0,1.0,2023-07-11 08:00:00,nan,"team subcontractor[2,00 #8]",
100.0,1.3.1.2.5,CAMA DE APOYO PARA TUBERIAS E=10 CM.,2.0,2.0,2.0,2023-07-12 08:00:00,nan,"plumber [1,00 #8]",
101.0,1.3.1.2.6,ELIMINACION DE MATERIAL EXCEDENTE,1.0,1.0,1.0,2023-07-15 08:00:00,nan,"team subcontractor[2,00 #8]",
103.0,1.3.1.3.1,"SUMINISTRO E INSTALACION DE TUBERIA PVC D=1""",1.0,1.0,1.0,2023-07-17 08:00:00,nan,mason,
104.0,1.3.1.3.2,"SUMINISTRO E INST. DE CONEXIONES DOMICILIARIAS C/TUBERIA PVC-SAP D=1/2""",2.0,2.0,2.0,2023-07-18 08:00:00,nan,"team subcontractor[2,00 #8]",
105.0,1.3.1.3.3,DOBLE PRUEBA HIDRAULICA,1.0,1.0,1.0,2023-07-22 08:00:00,nan,"plumber [1,00 #8]",
107.0,1.3.1.4.1,"SUMINISTRO E INST. DE CAJA/TAPA METALICA DE 0.30 X 0.30M, TN P/REGISTRO DE AGUA POTABLE",2.0,2.0,2.0,2023-07-23 08:00:00,nan,"team subcontractor[2,00 #8]",
109.0,1.3.1.5.1,REPARACION DE REDES DE AGUA POTABLE,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"team subcontractor[2,00 #8]",
112.0,1.3.2.1.1,LIMPIEZA DEL TERRENO MANUAL,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"team subcontractor[2,00 #8]",
113.0,1.3.2.1.2,TRAZO NIVELACION Y REPLANTEO DURANTE EL PROCESO,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"plumber [1,00 #8]",
114.0,1.3.2.1.3,CINTA  PLASTICA PARA SEÑAL DE PELIGRO,1.0,1.0,1.0,2023-07-09 08:00:00,nan,"team subcontractor[2,00 #8]",
116.0,1.3.2.2.1,EXCAVACION HASTA 1.60M EN TERRENO  NORMAL,6.0,6.0,6.0,2023-07-11 08:00:00,nan,,
117.0,1.3.2.2.2,EXCAVACION HASTA 1.60M EN TERRENO ROCOSO,2.0,2.0,2.0,2023-07-17 08:00:00,nan,"team subcontractor[2,00 #8]",
118.0,1.3.2.2.3,NIVELACION Y REFINE DEL FONDO SE ZANJA,1.0,1.0,1.0,2023-07-20 08:00:00,nan,"plumber [1,00 #8]",
119.0,1.3.2.2.4,RELLENO COMPACTADO DE ZANJA CON MATERIAL PROPIO,1.0,1.0,1.0,2023-07-22 08:00:00,nan,"team subcontractor[2,00 #8]",
120.0,1.3.2.2.5,CAMA DE APOYO PARA TUBERIAS E=10 CM.,2.0,2.0,2.0,2023-07-23 08:00:00,nan,"plumber [1,00 #8]",
121.0,1.3.2.2.6,ELIMINACION DE MATERIAL EXCEDENTE,1.0,1.0,1.0,2023-07-27 08:00:00,nan,"team subcontractor[2,00 #8]",
123.0,1.3.2.3.1,"SUMINISTRO E INST. DE TUBERIA  DE DESAGUE PVC D=6"" (160MM) U.F",1.0,1.0,1.0,2023-07-28 08:00:00,nan,"team subcontractor[2,00 #8]",
124.0,1.3.2.3.2,"SUMINISTRO E INST. DE CONEXIONES DOMICILIARIAS DE DESAGUE C/TUBERIA PVC-U D=4"" (110MM) U.F",2.0,2.0,2.0,2023-07-30 08:00:00,nan,"team subcontractor[2,00 #8]",
125.0,1.3.2.3.3,"SUMINISTRO E INSTALACION DE CACHIMBA TEE PVC D=160MM X 110MM, ISO S-25 P/D",1.0,1.0,1.0,2023-08-02 08:00:00,nan,,
126.0,1.3.2.3.4,DOBLE PRUEBA HIDRAULICA DE DESAGUE,1.0,1.0,1.0,2023-08-03 08:00:00,nan,"plumber [1,00 #8]",
128.0,1.3.2.4.1,"SUMINISTRO E INST. DE CAJA/TAPA METALICA DE 0.30 X 0.60M, TN P/REGISTRO DE DESAGUE",2.0,2.0,2.0,2023-08-05 08:00:00,nan,"team subcontractor[2,00 #8]",
130.0,1.3.2.5.1,REPARACION DE REDES DE DESAGUE,1.0,1.0,1.0,2023-07-17 08:00:00,nan,"team subcontractor[2,00 #8]",
133.0,1.4.1.1,"PINTURA EN SARDINELES, VEREDAS Y PAVIMENTOS",2.0,2.0,2.0,2023-08-08 08:00:00,nan,"team subcontractor[2,00 #8]",
135.0,1.4.2.1,POSTES DE ALUMBRADO CON PANEL SOLAR,1.0,1.0,1.0,2023-08-11 08:00:00,nan,"team subcontractor[2,00 #8]",
136.0,1.4.2.2,TACHO DE BASURA INC. COLOCACION,1.0,1.0,1.0,2023-08-13 08:00:00,nan,,
137.0,1.4.2.3,BANCA DE MADERA INC. COLOCACION,1.0,1.0,1.0,2023-08-15 08:00:00,nan,"team subcontractor[2,00 #8]",
138.0,1.4.2.4,COBERTURA DE BANCAS,1.0,1.0,1.0,2023-08-16 08:00:00,nan,carpenter,
140.0,1.5.1,LIMPIEZA FINAL DE OBRA,1.0,1.0,1.0,2023-08-18 08:00:00,nan,mason,
141.0,1.5.2,CAPACITACION A LA POBLACION BENEFICIADA,1.0,1.0,1.0,2023-08-20 08:00:00,nan,,
143.0,1.6.1,MITIGACION DEL IMPACTO AMBIENTAL,1.0,1.0,1.0,2023-08-21 08:00:00,nan,"team subcontractor[1,00 #8]",
145.0,1.7.1,FLETE TERRESTRE,1.0,1.0,1.0,2023-07-03 08:00:00,nan,"team subcontractor[1,00 #8]",
