node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
20,1.28,Voorbereidingen elektriciteit / sanitair / HVAC_blok 3,6.375,5.1,7.65,2008-09-24 08:00:00,2008-09-30 17:00:00,,22595.099609375
21,1.29,Voorbereidingen elektriciteit / sanitair / HVAC_blok 4,6.375,5.1,7.65,2008-10-01 08:00:00,2008-10-07 17:00:00,,22595.099609375
22,1.3,Plaatsen elektriciteit / sanitair / HVAC_blok 1,13.375,10.7,16.05,2008-09-17 08:00:00,2008-09-30 17:00:00,,45190.19921875
23,1.31,Plaatsen elektriciteit / sanitair / HVAC_blok 2,13.375,10.7,16.05,2008-10-01 08:00:00,2008-10-14 17:00:00,,45190.19921875
24,1.32,Plaatsen elektriciteit / sanitair / HVAC_blok 3,20.375,16.3,24.45,2008-10-15 08:00:00,2008-11-04 17:00:00,,45190.19921875
25,1.33,Plaatsen elektriciteit / sanitair / HVAC_blok 4,13.375,10.7,16.05,2008-11-05 08:00:00,2008-11-18 17:00:00,,45190.19921875
26,1.34,Opmeten keukens_blok 1,0.375,0.3,0.45,2008-10-01 08:00:00,2008-10-01 17:00:00,,1517.39001464844
27,1.35,Opmeten keukens_blok 2,0.375,0.3,0.45,2008-10-15 08:00:00,2008-10-15 17:00:00,,1517.39001464844
28,1.36,Opmeten keukens_blok 3,0.375,0.3,0.45,2008-11-05 08:00:00,2008-11-05 17:00:00,,1517.39001464844
29,1.37,Opmeten keukens_blok 4,0.375,0.3,0.45,2008-11-19 08:00:00,2008-11-19 17:00:00,,1517.39001464844
30,1.38,Pleisterwerken_blok 1,7.375,5.9,8.85,2008-10-01 08:00:00,2008-10-08 17:00:00,,13287.2802734375
31,1.39,Pleisterwerken_blok 2,7.375,5.9,8.85,2008-10-15 08:00:00,2008-10-22 17:00:00,,13287.2802734375
32,1.4,Pleisterwerken_blok 3,7.375,5.9,8.85,2008-11-05 08:00:00,2008-11-12 17:00:00,,13287.2802734375
33,1.41,Pleisterwerken_blok 4,7.375,5.9,8.85,2008-11-19 08:00:00,2008-11-26 17:00:00,,13287.2802734375
34,1.42,Schuimbeton_blok 1,4.16666666666667,3.33,5.0,2008-10-09 08:00:00,2008-10-13 12:00:00,,689.890014648438
35,1.43,Schuimbeton_blok 2,11.1666666666667,8.93,13.4,2008-10-23 08:00:00,2008-11-03 12:00:00,,689.890014648438
36,1.44,Schuimbeton_blok 3,4.16666666666667,3.33,5.0,2008-11-13 08:00:00,2008-11-17 12:00:00,,689.890014648438
37,1.45,Schuimbeton_blok 4,4.16666666666667,3.33,5.0,2008-11-27 08:00:00,2008-12-01 12:00:00,,689.890014648438
38,1.46,Chape_blok 1,2.16666666666667,1.73,2.6,2008-10-13 13:00:00,2008-10-15 17:00:00,,3740.669921875
39,1.47,Chape_blok 2,2.16666666666667,1.73,2.6,2008-11-03 13:00:00,2008-11-05 17:00:00,,3740.669921875
40,1.48,Chape_blok 3,2.16666666666667,1.73,2.6,2008-11-17 13:00:00,2008-11-19 17:00:00,,3740.669921875
41,1.49,Chape_blok 4,2.16666666666667,1.73,2.6,2008-12-01 13:00:00,2008-12-03 17:00:00,,3740.669921875
42,1.5,Opmeten binnendeuren_blok 1,0.375,0.3,0.45,2008-10-16 08:00:00,2008-10-16 17:00:00,,877.830017089844
43,1.51,Opmeten binnendeuren_blok 2,0.375,0.3,0.45,2008-11-06 08:00:00,2008-11-06 17:00:00,,877.830017089844
44,1.52,Opmeten binnendeuren_blok 3,0.375,0.3,0.45,2008-11-20 08:00:00,2008-11-20 17:00:00,,877.830017089844
45,1.53,Opmeten binnendeuren_blok 4,0.375,0.3,0.45,2008-12-04 08:00:00,2008-12-04 17:00:00,,877.830017089844
46,1.54,Vloerafwerking_blok 1,18.1666666666667,14.53,21.8,2008-10-16 08:00:00,2008-11-03 12:00:00,,22771.26953125
47,1.55,Vloerafwerking_blok 2,8.375,6.7,10.05,2008-11-06 08:00:00,2008-11-14 17:00:00,,22771.26953125
48,1.56,Vloerafwerking_blok 3,8.375,6.7,10.05,2008-11-20 08:00:00,2008-11-28 17:00:00,,22771.26953125
49,1.57,Vloerafwerking_blok 4,8.375,6.7,10.05,2008-12-04 08:00:00,2008-12-12 17:00:00,,22771.26953125
50,1.58,Plaatsen badkamers_blok 1,13.375,10.7,16.05,2008-11-06 08:00:00,2008-11-19 17:00:00,,755.039978027344
51,1.59,Plaatsen badkamers_blok 2,11.375,9.1,13.65,2008-11-17 08:00:00,2008-11-28 17:00:00,,755.039978027344
52,1.6,Plaatsen badkamers_blok 3,13.375,10.7,16.05,2008-12-04 08:00:00,2008-12-17 17:00:00,,755.039978027344
53,1.61,Plaatsen badkamers_blok 4,25.375,20.3,30.45,2008-12-15 08:00:00,2009-01-09 17:00:00,,755.039978027344
54,1.62,Plaatsen keukens_blok 1,20.375,16.3,24.45,2008-10-16 08:00:00,2008-11-05 17:00:00,,15173.8603515625
55,1.63,Plaatsen keukens_blok 2,13.375,10.7,16.05,2008-11-06 08:00:00,2008-11-19 17:00:00,,15173.8603515625
56,1.64,Plaatsen keukens_blok 3,13.375,10.7,16.05,2008-11-20 08:00:00,2008-12-03 17:00:00,,15173.8603515625
57,1.65,Plaatsen keukens_blok 4,13.375,10.7,16.05,2008-12-04 08:00:00,2008-12-17 17:00:00,,15173.8603515625
58,1.66,Plaatsen binnendeuren_blok 1,6.375,5.1,7.65,2008-11-04 08:00:00,2008-11-10 17:00:00,,4389.1298828125
59,1.67,Plaatsen binnendeuren_blok 2,4.375,3.5,5.25,2008-11-17 08:00:00,2008-11-21 17:00:00,,4389.1298828125
60,1.68,Plaatsen binnendeuren_blok 3,4.375,3.5,5.25,2008-12-01 08:00:00,2008-12-05 17:00:00,,4389.1298828125
61,1.69,Plaatsen binnendeuren_blok 4,4.375,3.5,5.25,2008-12-15 08:00:00,2008-12-19 17:00:00,,4389.1298828125
70,1.7,Schilderwerken,39.375,31.5,47.25,2009-01-05 08:00:00,2009-02-13 17:00:00,,29804.9296875
71,1.71,Opkuis,11.375,9.1,13.65,2009-02-16 08:00:00,2009-02-27 17:00:00,,59293.328125
