node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
68,1.3.9.4,REHUBICAION DE POSTES DE LUZ,6.0,0.6,6.6,2021-11-05 00:00:00,nan,"carpenter [1,00 #8]",
69,1.3.9.5,REUBICACION DE POSTES DE SEMAFORO,7.0,2.1,7.7,2021-11-05 00:00:00,nan,"steel worker [1,00 #8]",
73,1.4.1.1.1,DEMOLICION CAJAS DOMICILIARIAS DE AGUA POTABLE,15.0,7.5,15.0,2021-08-04 00:00:00,nan,"steel worker [1,00 #8]",
74,1.4.1.1.2,"TRAZO, NIVELACION Y REPLANTEO DURANTE LA OBRA",2.0,1.0,3.0,2021-08-04 00:00:00,nan,"carpenter [1,00 #8]",
75,1.4.1.1.3,PIQUE PARA UBICACION DE REDES EXISTENTES,1.0,0.5,1.5,2021-08-18 00:00:00,nan,"carpenter [1,00 #8]",
77,1.4.1.2.1,SUMINISTRO E INSTALACIÓN DE TUBERIA HDPE Ø 110 mm.,7.0,0.28,13.44,2021-08-12 00:00:00,nan,"team subcontractor[2,00 #8]",
78,1.4.1.2.2,SUMINISTRO E INSTALACION DE CONEXIONES DOMICILIARIAS EN AGUA,11.0,9.9,14.3,2021-08-11 00:00:00,nan,"team subcontractor[2,00 #8]",
80,1.4.1.3.1,EXCAVACION DE ZANJA C/MAQ. EN TS P/TUB DN=110 mm. H=1.30 m. A=0.70 m.,4.0,2.0,6.0,2021-08-12 00:00:00,nan,mason,
81,1.4.1.3.2,DESMONTAJE Y RETIRO DE TUBERIA EXISTENTE,2.0,0.5,6.0,2021-08-16 00:00:00,nan,mason,
84,1.4.1.4.1.1,EXCAVACION DE ZANJA C/MAQ. EN TS P/TUB DN=110 mm. H=1.30 m. A=0.70 m.,4.0,3.0,5.0,2021-08-20 00:00:00,nan,"steel worker [1,00 #8]",
86,1.4.1.4.2.1,REFINE Y NIVELACION DE ZANJA TODA PROFUNDIDA TN,5.0,1.0,9.0,2021-08-24 00:00:00,nan,"team subcontractor[2,00 #8]",
88,1.4.1.4.3.1,CAMA DE APOYO TN DN=90-250 mm E=0.10 m. A=0.70-0.80m.,19.0,13.3,22.8,2021-08-28 00:00:00,nan,"steel worker [1,00 #8]",
90,1.4.1.4.4.1,PRIMER RELLENO DE ZANJA MAT. DE PRESTAMO DN=110 mm. HR=0.30 m. A=0.70 m. S/CLAVE DE TUBERIA,8.0,4.0,12.0,2021-08-29 00:00:00,nan,"mason [2,00 #8]",
91,1.4.1.4.4.2,SEGUNDO RELLENO DE ZANJA MAT. PROPIO COMPACT. E/EQUIP. P/TUB. DN=110 mm. HR=0.50 m. A=0.70 m. S/CLAVE DE TUBERIA,8.0,4.0,8.8,2021-09-04 00:00:00,nan,"mason [2,00 #8]",
92,1.4.1.4.4.3,TERCER RELLENO DE ZANJA MAT. PROPIO COMPACT. E/EQUIP. P/TUB. DN=110 mm. HR=0.50 m. A=0.70 m. S/CLAVE DE TUBERIA,7.0,3.5,6.3,2021-09-09 00:00:00,nan,"mason [2,00 #8]",
93,1.4.1.4.4.4,ELIMINACION DE MATERIAL EXCEDENTE CON MAQUINARIA (D. PROM.= 8 Km.),1.0,0.1,1.9,2021-09-17 00:00:00,nan,"mason [2,00 #8]",
95,1.4.1.5.1,SUMINISTRO DE TUBERIAS PVC UF ISO 1452 DN=110 mm.,19.0,16.15,19.95,2021-08-28 00:00:00,nan,mason,
96,1.4.1.5.2,INSTALACION DE TUBERIA PVC UF ISO 1452 DN=110 mm.,19.0,14.25,21.85,2021-08-28 00:00:00,nan,mason,
98,1.4.1.6.1,SUMINISTRO E INSTALACION DE TEE DE PVC UF DN=110MM X 110MM X 110MM.,19.0,13.3,22.8,2021-08-28 00:00:00,nan,"steel worker [1,00 #8]",
99,1.4.1.6.2,SUMINISTRO E INSTALACION DE TEE DE PVC UF DN=110MM X 110MM X 90MM.,19.0,13.3,22.8,2021-08-28 00:00:00,nan,"team subcontractor[2,00 #8]",
100,1.4.1.6.3,"SUMINISTRO E INSTALACION DE CODO DE PVC UF DN=110MM, 11.25°.",19.0,13.3,22.8,2021-08-28 00:00:00,nan,"plumber [1,00 #8]",
101,1.4.1.6.4,"SUMINISTRO E INSTALACION DE CODO DE PVC UF DN=110MM, 45°.",19.0,13.3,28.5,2021-08-28 00:00:00,nan,"team subcontractor[2,00 #8]",
102,1.4.1.6.5,"SUMINISTRO E INSTALACION DE CODO DE PVC UF DN=110MM, 90°.",19.0,13.3,22.8,2021-08-28 00:00:00,nan,mason,
103,1.4.1.6.6,"VALVULA DE AIRE 2"" DN 110MM",19.0,13.3,28.5,2021-08-28 00:00:00,nan,mason,
104,1.4.1.6.7,"VALVULA DE PURGA 3"" DN 110MM",19.0,13.3,22.8,2021-08-28 00:00:00,nan,"mason [2,00 #8]",
105,1.4.1.6.8,VALVULA DE CONTROL DN 110MM,19.0,13.3,23.75,2021-08-28 00:00:00,nan,mason,
106,1.4.1.6.9,UNION DE AMPLIO RANGO ACOPLE MAXIFIT DN 100 MM,19.0,13.3,26.6,2021-08-28 00:00:00,nan,mason,
107,1.4.1.6.10,DADOS DE CONCRETO FS=140 KG/CM2 PARA ASSESORIOS.,19.0,9.5,22.8,2021-08-28 00:00:00,nan,"team subcontractor[2,00 #8]",
109,1.4.1.7.1,PRUEBA HIDRAULICA A ZANJA ABIERTA DE TUBERIAS DN=110 mm.,2.0,0.5,3.5,2021-09-16 00:00:00,nan,"team subcontractor[2,00 #8]",
110,1.4.1.7.2,PRUEBA FINAL Y DESINFESSION DE TUBERIAS DN=110 mm.,2.0,0.5,3.5,2021-09-17 00:00:00,nan,mason,
113,1.4.1.8.1.1,EXCAV ZANJAS EN TERRENO SUELTO 0.60M X 1.00M,10.0,8.0,12.0,2021-09-07 00:00:00,nan,mason,
114,1.4.1.8.1.2,"RELLENO Y COMPACTACION DE ZANJA CON MATERIAL DE PRESTAMO, hasta h=1.00 M P/CONEX. DOMICIL.",20.0,10.0,30.0,2021-09-07 00:00:00,nan,"steel worker [1,00 #8]",
115,1.4.1.8.1.3,ELIMINACION DE MATERIAL EXCEDENTE CON MAQUINARIA (D. PROM.= 8 Km.),2.0,1.5,2.5,2021-09-27 00:00:00,nan,mason,
117,1.4.1.8.2.1,REFINE Y NIVELACION DE ZANJA TODA PROFUNDIDA TN,20.0,12.0,28.0,2021-09-08 00:00:00,nan,mason,
118,1.4.1.8.2.2,CAMA APOYO P/FONDOS TUB PVC H=0.10m.,20.0,19.0,21.0,2021-09-07 00:00:00,nan,"plumber [1,00 #8]",
119,1.4.1.8.2.3,CAMA DE APOYO DE PROTESSION SOBRE CLAVE Y COSTADOS DE TUBERIA E=0.30M.,20.0,14.0,26.0,2021-09-07 00:00:00,nan,mason,
120,1.4.1.8.2.4,"CONEXION DOMICILIARIA DE 110 m. A 1/2"", L=5.00 m.",20.0,15.0,25.0,2021-09-07 00:00:00,nan,"plumber [1,00 #8]",
122,1.4.1.8.3.1,"INSTALACION DE MEDIDORES DE 1/2"" INCLUYE BATERIA DE ASSESORIOS",11.0,8.8,15.4,2021-09-19 00:00:00,nan,mason,
125,1.4.2.1.1,TRAZO Y REPLANTEO INICIAL EN LINEAS DE ALCANTARILLA,2.0,0.2,2.8,2021-08-04 00:00:00,nan,mason,
126,1.4.2.1.2,PIQUE PARA UBICACION DE REDES EXISTENTES,2.0,0.2,3.5,2021-08-19 00:00:00,nan,"plumber [1,00 #8]",
127,1.4.2.1.3,DEMOLICION DE BUZONES,3.0,0.18,4.95,2021-08-06 00:00:00,nan,"plumber [1,00 #8]",
128,1.4.2.1.4,DEMOLICION CAJAS DOMICILIARIAS DEL SISTEMA DE ALCANTARILLADO,16.0,6.4,16.0,2021-08-05 00:00:00,nan,mason,
130,1.4.2.2.1,SUMINISTRO E INSTALACIÓN DE TUBERIA HDPE Ø 200 mm.,6.0,4.8,9.6,2021-08-17 00:00:00,nan,mason,
131,1.4.2.2.2,SUMINISTRO E INSTALACION DE CONEXIONES DOMICILIARIAS EN DESAGUE,6.0,6.0,8.4,2021-08-17 00:00:00,nan,mason,
133,1.4.2.3.1,DESMONTAJE Y RETIRO DE TUBERIA EXISTENTE,2.0,1.0,3.0,2021-08-20 00:00:00,nan,"team subcontractor[2,00 #8]",
136,1.4.2.4.1.1,EXCAVACION DE ZANJA C/MAQ. EN TS P/TUB DN=200 mm. H=1.50 M. A=0.90 m.,6.0,4.8,9.6,2021-08-09 00:00:00,nan,"steel worker [1,00 #8]",
138,1.4.2.4.2.1,EXCAV. C/* EQUIPO EN T/MATERIAL SUELTO P/BUZONES HASTA 2.50M,2.0,0.5,3.5,2021-08-15 00:00:00,nan,carpenter,
140,1.4.2.4.3.1,PRIMER RELLENO Y COMPACTACION DE ZANJAS C/MATERIAL DE PRESTAMO DESDE H=0.60m. HASTA H=1.00m.,10.0,8.0,12.0,2021-08-16 00:00:00,nan,"steel worker [1,00 #8]",
141,1.4.2.4.3.2,SEGUNDO RELLENO Y COMPACTACION DE ZANJAS C/MATERIAL DE PRESTAMO DESDE H=1.00m. HASTA H=1.50m. A=0.90m.,12.0,13.2,15.6,2021-08-16 00:00:00,nan,"steel worker [1,00 #8]",
142,1.4.2.4.3.3,TERCER RELLENO Y COMPACTACION DE ZANJAS C/MATERIAL DE PRESTAMO DESDE H=1.00m. HASTA H=2.00m. A=0.90m.,10.0,6.0,14.0,2021-08-23 00:00:00,nan,"steel worker [1,00 #8]",
144,1.4.2.4.4.1,ELIMINACION DE MATERIAL EXCEDENTE CON MAQUINARIA (D. PROM.= 8 Km.),4.0,2.0,8.0,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
146,1.4.2.5.1,SUMINISTRO E INSTALACION DE TUBERIA PVC UF 160 MM. CLASE S-2ISO 4435,16.0,9.6,16.0,2021-08-16 00:00:00,nan,"plumber [1,00 #8]",
147,1.4.2.5.2,SUMINISTRO E INSTALACION DE TUBERIA PVC UF 200 MM. CLASE S-2ISO 4435,16.0,9.6,16.0,2021-08-16 00:00:00,nan,"steel worker [1,00 #8]",
148,1.4.2.5.3,SUMINISTRO E INSTALACION DE TUBERIA PVC UF 250 MM. CLASE S-2ISO 4435,16.0,9.6,16.0,2021-08-16 00:00:00,nan,"steel worker [1,00 #8]",
149,1.4.2.5.4,REFINE Y NIVELACION DE ZANJA TODA PROFUNDIDA TN,16.0,9.6,16.0,2021-08-17 00:00:00,nan,"plumber [1,00 #8]",
150,1.4.2.5.5,PREPARACION CAMA DE APOYO E=0.10M A=0.90m.,16.0,9.6,16.0,2021-08-17 00:00:00,nan,"plumber [1,00 #8]",
151,1.4.2.5.6,CAMA DE APOYO DE PROTESSION SOBRE CLAVE TUBO E=0.30M. A=0.90M.,16.0,9.6,16.0,2021-08-17 00:00:00,nan,"plumber [1,00 #8]",
152,1.4.2.5.7,EMPALME DE TUBERIA PVC A BUZON (incluido machon de empalme),16.0,9.6,16.0,2021-08-17 00:00:00,nan,"plumber [1,00 #8]",
153,1.4.2.5.8,PRUEBA HIDRAULICA TUB PVC 200 MM.,2.0,1.0,3.0,2021-09-01 00:00:00,nan,mason,
156,1.4.2.6.1.1,CONSTRUSSION DE BUZON DE CONC. SIMPLE DI=1.20 H=1.01 - 2.00m.,3.0,0.9,4.5,2021-08-16 00:00:00,nan,"plumber [1,00 #8]",
157,1.4.2.6.1.2,CONSTRUSSION DE BUZON DE CONC. SIMPLE DI=1.20 H=2.00-3.00 M.,3.0,1.8,3.6,2021-08-19 00:00:00,nan,"team subcontractor[1,00 #8]",
158,1.4.2.6.1.3,CONSTRUSSION DE BUZON DE CONC. SIMPLE DI=1.20 H=3.01 - 4.00m.,2.0,0.5,3.5,2021-08-21 00:00:00,nan,"team subcontractor[1,00 #8]",
159,1.4.2.6.1.4,CONSTRUSSION DE BUZON DE CONC. SIMPLE DI=0.90 H=1.01 - 2.00m.,7.0,3.5,6.3,2021-08-22 00:00:00,nan,"plumber [1,00 #8]",
160,1.4.2.6.1.5,CONCRETO FS=140 KG/CM2 DADOS DE ANCLAJE (0.50X0.50X0.60),3.0,0.9,4.5,2021-08-27 00:00:00,nan,"plumber [1,00 #8]",
162,1.4.2.6.2.1,PRUEBA DE COMPACTACION DE SUELOS (DENSIDAD CAMPO),4.0,2.0,6.0,2021-08-27 00:00:00,nan,"team subcontractor[1,00 #8]",
163,1.4.2.6.2.2,PRUEBA DE CALIDAD DE CONCRETO (PRUEBA A LA COMPRESION),4.0,2.0,6.0,2021-08-27 00:00:00,nan,"team subcontractor[1,00 #8]",
165,1.4.2.6.3.1,EXCAVACION MANUAL DE ZANJA EN TS P/TUB DN=160 mm. H=1.20 m. A=0.40 m.,24.0,19.2,26.88,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
166,1.4.2.6.3.2,REFINE Y NIVELACION DE ZANJA TODA PROFUNDIDA TN,24.0,19.2,26.88,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
167,1.4.2.6.3.3,CAMA APOYO P/FONDOS TUB PVC H=0.10m.,24.0,19.2,26.88,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
168,1.4.2.6.3.4,"CONEXION DOMICILIARIA DN 160 MM. ISO 4435 S-25 A TUBERIA DN 200MM, L=6.00 M.",24.0,19.2,26.88,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
169,1.4.2.6.3.5,CAMA DE APOYO DE PROTESSION SOBRE CLAVE Y COSTADOS DE TUBERIA E=0.30M..,24.0,19.2,26.88,2021-09-02 00:00:00,nan,"plumber [1,00 #8]",
170,1.4.2.6.3.6,RELLENO Y COMPACTACION DE ZANJA MATERIAL PRESTAMO CONEXION DOMICILIARIA,24.0,19.2,26.88,2021-09-02 00:00:00,nan,"team subcontractor[1,00 #8]",
171,1.4.2.6.3.7,PRUEBA HIDRAULICA TUB PVC 160 mm,4.0,1.0,7.0,2021-09-25 00:00:00,nan,"plumber [1,00 #8]",
172,1.4.2.6.3.8,ELIMINACION DE MATERIAL EXCEDENTE CON MAQUINARIA (D. PROM.= 8 Km.),2.0,0.5,3.5,2021-09-26 00:00:00,nan,"team subcontractor[1,00 #8]",
174,1.4.3.1,LIMPIEZA FINAL DE OBRA,5.0,2.0,8.0,2021-11-09 00:00:00,nan,electrician ,
176,1.5.1,"ELABORACION, IMPLEMENTACION Y ADMINISTRACION DEL PLAN DE SEGURIDAD Y SALUD EN EL TRABAJO",15.0,9.0,13.5,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
177,1.5.2,EQUIPOS DE PROTESSION INDIVIDUAL,5.0,1.0,9.0,2021-08-01 00:00:00,nan,electrician ,
178,1.5.3,EQUIPOS DE PROTESSIÓN COLECTIVA,5.0,2.0,8.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
179,1.5.4,SEÑALIZACION TEMPORAL DE SEGURIDAD,5.0,3.0,7.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
180,1.5.5,CAPACITACION EN SEGURIDAD Y SALUD,5.0,4.0,6.0,2021-08-01 00:00:00,nan,"plumber [1,00 #8]",
181,1.5.6,MANTENIENTO DE TRANSITO Y SEGURIDAD VIAL,5.0,0.5,9.5,2021-08-01 00:00:00,nan,"plumber [1,00 #8]",
184,1.6.1.1,APLICACION DE NORMAS DE COMPORTAMIENTO,5.0,1.0,9.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
185,1.6.1.2,SEGUIMIENTO Y CUMPLIMIENTO A LAS PAUTAS AMBIENTALES,5.0,1.0,9.0,2021-08-01 00:00:00,nan,,
186,1.6.1.3,MONITOREO ARQUEOLOGICO,5.0,1.0,9.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
188,1.6.2.1,"LETREROS DE SEÑALIZACION AMBIENTAL DE 1.00x0.50m. C/ BANNER SINTETICO e=40, BASTIDOR DE MADERA",5.0,2.0,8.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
189,1.6.2.2,"LETREROS DE SEÑALIZACION AMBIENTAL DE 0.50x0.30m. C/ BANNER SINTETICO e=40, BASTIDOR DE MADERA",5.0,1.0,9.0,2021-08-01 00:00:00,nan,"team subcontractor[1,00 #8]",
191,1.6.3.1,CONTENEDOR DE PLASTICO PARA RESIDUOS SOLIDOS Y TOXICOS,5.0,4.0,6.0,2021-08-01 00:00:00,nan,electrician ,
192,1.6.3.2,IMPLEMENTACION DE BOTIQUIN,2.0,1.0,3.0,2021-08-01 00:00:00,nan,electrician ,
194,1.6.4.1,CONTENEDOR METALICO DE RESIDUOS SOLIDOS TIPO BASCULANTE,5.0,3.0,7.0,2021-08-01 00:00:00,nan,electrician ,
196,1.6.5.1,CHARLA AL PERSONAL DE OBRA,5.0,4.0,6.0,2021-08-01 00:00:00,nan,electrician ,
197,1.6.5.2,CHARLA A LA ASOCIACION DE VIVIENDA Y COMITE DE MANTENIMIENTO,5.0,4.0,6.0,2021-08-01 00:00:00,nan,electrician ,
198,1.6.5.3,POLOS CON LOGOTIPO AMBIENTAL,5.0,4.0,6.0,2021-08-01 00:00:00,nan,electrician ,
200,1.6.6.1,FORMACION DEL COMITE DE MANTENIMIENTO Y REHABILITACION DE PISTAS Y VEREDAS,5.0,3.0,7.0,2021-08-01 00:00:00,nan,electrician ,
201,1.6.6.2,COORDINACION INTERINSTITUCIONAL AMBIENTAL,5.0,4.5,5.5,2021-08-01 00:00:00,nan,electrician ,
203,1.6.7.1,REGADO DE TERRENO NATURAL EN EL PROCESO CONSTRUCTIVO,5.0,1.0,9.0,2021-08-01 00:00:00,nan,electrician ,
