node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
61,1.3.3.4.1,CONCRETO F'C=175 KG/CM2,1.0,0.5,2.0,2023-06-03 00:00:00,nan,painter,
62,1.3.3.4.2,ENCOFRADO Y DESENCOFRADO,1.0,0.5,1.5,2023-06-02 00:00:00,nan,painter,
63,1.3.3.4.3,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,1.0,0.25,1.5,2023-06-01 00:00:00,nan,painter,
65,1.3.3.5.1,CONCRETO F'C=175 KG/CM2,1.0,0.5,1.5,2023-06-07 00:00:00,nan,welder,
66,1.3.3.5.2,ENCOFRADO Y DESENCOFRADO,2.0,1.0,3.0,2023-06-05 00:00:00,nan,"carpenter [1,00 #8]",
67,1.3.3.5.3,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,1.0,0.25,1.5,2023-06-04 00:00:00,nan,painter,
69,1.3.3.6.1,CONCRETO F'C=175 KG/CM2,2.0,1.0,3.0,2023-06-13 00:00:00,nan,"painter [1,00 #8]",
70,1.3.3.6.2,ENCOFRADO Y DESENCOFRADO,4.0,2.0,6.0,2023-06-09 00:00:00,nan,"team subcontractor[1,00 #8]",
71,1.3.3.6.3,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,3.0,0.5,5.0,2023-06-06 00:00:00,nan,painter,
73,1.3.3.7.1,CONCRETO F'C=175 KG/CM2,2.0,0.5,3.0,2023-07-01 00:00:00,nan,"team subcontractor[2,00 #8]",
74,1.3.3.7.2,ENCOFRADO Y DESENCOFRADO,4.0,2.0,6.0,2023-06-27 00:00:00,nan,painter,
75,1.3.3.7.3,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,3.0,2.0,4.0,2023-06-24 00:00:00,nan,"team subcontractor[1,00 #8]",
77,1.3.3.8.1,CONCRETO F'C=210 KG/CM2,7.0,3.0,11.0,2023-05-15 00:00:00,nan,mason,
78,1.3.3.8.2,ENCOFRADO Y DESENCOFRADO,10.0,3.0,15.0,2023-05-09 00:00:00,nan,"carpenter [1,00 #8]",
79,1.3.3.8.3,ACERO CORRUGADO FY= 4200 kg/cm2 GRADO 60,13.0,10.0,16.0,2023-05-01 00:00:00,nan,carpenter,
82,1.4.1.1,CONTRAPISO E=5 CM MEZCLA 1:5,6.0,2.0,8.0,2023-06-06 00:00:00,nan,"carpenter [1,00 #8]",
83,1.4.1.2,PISO DE PIEDRA LAJA,10.0,9.0,11.0,2023-06-12 00:00:00,nan,"carpenter [1,00 #8]",
85,1.4.2.1,TARRAJEO DE PLACAS,3.0,1.0,8.0,2023-06-22 00:00:00,nan,painter,
86,1.4.2.2,TARRAJEO DE VIGAS,3.0,1.0,6.0,2023-06-25 00:00:00,nan,welder,
87,1.4.2.3,TARRAJEO DE MUROS,5.0,2.0,8.0,2023-06-28 00:00:00,nan,carpenter,
88,1.4.2.4,INSTALACION DE GRANITO,5.0,2.0,7.0,2023-06-15 00:00:00,nan,foreman,
90,1.4.3.1,COBERTURA CON TEJA ANDINA,3.0,1.0,5.0,2023-06-20 00:00:00,nan,"plumber [1,00 #8]",
91,1.4.3.2,CUMBRERA CON TEJA ANDINA,1.0,0.5,1.5,2023-06-23 00:00:00,nan,painter,
93,1.4.4.1,BANCA DE MADERA,5.0,2.0,8.0,2023-06-15 00:00:00,nan,carpenter,
95,1.4.5.1,BARANDAS METALICAS,3.0,2.0,4.0,2023-06-13 00:00:00,nan,painter,
96,1.4.5.2,PORTICO METALICO CENTRAL,5.0,1.0,9.0,2023-06-28 00:00:00,nan,carpenter,
98,1.4.6.1,PINTURA ESMALTE ALTO TRANSITO,6.0,3.0,10.0,2023-07-15 00:00:00,nan,"plumber [1,00 #8]",
100,1.4.7.1,TIERRA NEGRA PARA JARDINES,7.0,5.0,9.0,2023-07-03 00:00:00,nan,painter,
101,1.4.7.2,GRASS NATURAL,5.0,1.0,9.0,2023-07-10 00:00:00,nan,"plumber [1,00 #8]",
102,1.4.7.3,PLANTAS HORNAMENTALES,3.0,1.0,5.0,2023-07-11 00:00:00,nan,painter,
103,1.4.7.4,PERGOLAS DE ACERO,8.0,4.0,13.0,2023-07-03 00:00:00,nan,welder,
104,1.4.7.5,MONUMENTO,2.0,0.5,3.5,2023-07-21 00:00:00,nan,"painter [1,00 #8]",
105,1.4.7.6,ASTA DE BANDERA,3.0,1.0,5.0,2023-07-23 00:00:00,nan,"plumber [1,00 #8]",
106,1.4.7.7,PLACA RECORDATORIA,1.0,0.5,1.5,2023-07-29 00:00:00,nan,painter,
107,1.4.7.8,BASUREROS,3.0,2.0,4.0,2023-07-14 00:00:00,nan,"plumber [1,00 #8]",
108,1.4.7.9,LIMPIEZA DE OBRA,3.0,1.0,5.0,2023-07-26 00:00:00,nan,painter,
111,1.5.1.1,"SALIDA DE AGUA TUBERIA PVC C-10 O 1/2""",1.0,0.25,1.5,2023-05-30 00:00:00,nan,painter,
113,1.5.2.1,"TUBERIA PVC SAP O 2""",1.0,0.5,1.5,2023-05-31 00:00:00,nan,plasterer,
114,1.5.2.2,"TUBERIA PVC SAP C-10 1/2""",2.0,1.0,3.0,2023-06-01 00:00:00,nan,foreman,
115,1.5.2.3,"VALVULA COMPUERTA DE 1/2""",1.0,0.25,1.5,2023-06-03 00:00:00,nan,"plumber [1,00 #8]",
116,1.5.2.4,ASPERSORES DE RIEGO 180°,1.0,0.5,1.5,2023-06-04 00:00:00,nan,mason,
118,1.5.3.1,REJILLA DE PROTESSION DE CANAL DE EVACUACION DE AGUAS PLUVIALES,4.0,2.0,6.0,2023-07-03 00:00:00,nan,painter,
121,1.6.1.1,CABLE NYY 2-1x6 mm2,3.0,1.0,5.0,2023-07-07 00:00:00,nan,"painter [1,00 #8]",
122,1.6.1.2,SALIDA PARA TOMACORRIENTES NORMAL DOBLES C/PUESTA TIERRA C/ PROTESSIÓN AL AGUA,2.0,1.0,3.0,2023-07-15 00:00:00,nan,plasterer,
125,1.6.2.1.1,"TABLERO 380/220 - TRIFASICO CON INT. AUTOM: 4-2X30A, 5-2X20A, 1-3X15A, RESERVA, 22 POLOS",3.0,1.0,5.0,2023-07-10 00:00:00,nan,"plumber [1,00 #8]",
127,1.6.2.2.1,POZO A TIERRA,2.0,0.25,3.5,2023-07-13 00:00:00,nan,mason,
129,1.6.2.3.1,LUMINARIA DICROICO EMPOTRADA 200W + ASSESORIOS,7.0,1.0,12.0,2023-07-17 00:00:00,nan,painter,
