node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
22,1.4.5,opbraak gedeelte van bestaande effluentafvoerkoker,1.375,1.1,1.65,2004-07-07 08:00:00,2004-07-08 17:00:00,,500.0
23,1.4.6,plaatsen nieuwe effluentkoker en aansluiting kopmuur,6.375,5.1,7.65,2004-11-02 08:00:00,2004-11-08 17:00:00,,500.0
24,1.4.7,aanleg lekwaterleiding dia 150,2.375,1.9,2.85,2004-07-07 08:00:00,2004-07-09 17:00:00,,829.999237060548
25,1.4.8,"looproosters, deksels, ladder,..",34.375,27.5,41.25,2004-07-09 08:00:00,2004-08-12 17:00:00,,1.0
26,1.5,werken EM (lotII),8.375,8.29,8.46,2004-06-30 08:00:00,2004-07-08 17:00:00,,4.0
27,1.5.1,leveren en plaatsen : 2 manuele wandafsluiters,6.375,5.1,7.65,2004-06-30 08:00:00,2004-07-06 17:00:00,,1.0
28,1.5.2,leveren en plaatsen : leiding en debietsmeter dia 600,6.375,5.1,7.65,2004-06-30 08:00:00,2004-07-06 17:00:00,,1.0
29,1.5.3,leveren en plaatsen : lekwaterpompje,6.375,5.1,7.65,2004-06-30 08:00:00,2004-07-06 17:00:00,,1.0
30,1.5.4,electriciteit : kabels en lokaalbord,8.375,6.7,10.05,2004-06-30 08:00:00,2004-07-08 17:00:00,,1.0
31,1.6,nabezinktank 3 en recirkulatiepompstation (deelwerk 3),166.375,164.71,168.04,2004-06-02 08:00:00,2004-11-15 17:00:00,,359382.360473633
32,1.6.1,beschoeiing,6.375,5.1,7.65,2004-06-02 08:00:00,2004-06-08 17:00:00,,15000.0
33,1.6.2,grondwerk,8.375,6.7,10.05,2004-06-09 08:00:00,2004-06-17 17:00:00,,10500.0
34,1.6.3,palen,6.375,5.1,7.65,2004-06-18 08:00:00,2004-06-24 17:00:00,,25000.0
35,1.6.4,grondwerk rond de palen voor zuiverheidsbeton,4.375,3.5,5.25,2004-06-25 08:00:00,2004-06-29 17:00:00,,14500.0004882813
36,1.6.5,betonwerken,106.375,105.31,107.44,2004-06-30 08:00:00,2004-10-14 17:00:00,,233382.999511719
37,1.6.5.1,"zuiverheidsbeton, incl afkappen van de palen",2.375,1.9,2.85,2004-06-30 08:00:00,2004-07-02 17:00:00,,12529.9995117187
38,1.6.5.2,leidingen,4.375,3.5,5.25,2004-07-05 08:00:00,2004-07-09 17:00:00,,20600.0
39,1.6.5.3,kern,2.375,1.9,2.85,2004-08-03 08:00:00,2004-08-05 17:00:00,,19999.9995117187
40,1.6.5.4,vloerplaat,13.375,10.7,16.05,2004-08-06 08:00:00,2004-08-19 17:00:00,,20000.0
41,1.6.5.5,wanden,27.375,21.9,32.85,2004-08-20 08:00:00,2004-09-16 17:00:00,,60000.0
42,1.6.5.6,putten,13.375,10.7,16.05,2004-09-17 08:00:00,2004-09-30 17:00:00,,32973.0004882813
43,1.6.5.7,kolommen en vloerplaten centraal,13.375,10.7,16.05,2004-08-20 08:00:00,2004-09-02 17:00:00,,20000.0
44,1.6.5.8,inbetonneren leveringen lot II,5.375,4.3,6.45,2004-10-01 08:00:00,2004-10-06 17:00:00,,27280.0
45,1.6.5.9,waterdichtheidsproeven,6.375,5.1,7.65,2004-10-07 08:00:00,2004-10-13 17:00:00,,5000.0
46,1.6.5.10,afwerking,13.375,10.7,16.05,2004-10-01 08:00:00,2004-10-14 17:00:00,,15000.0
47,1.6.6,"leidingen buiten de konstruktie (toevoer, afvoer en rc-persleiding)",8.375,6.7,10.05,2004-10-14 08:00:00,2004-10-22 17:00:00,,5999.83996582029
48,1.6.7,aanvullingen en wegnemen beschoeiing,4.375,3.5,5.25,2004-10-25 08:00:00,2004-10-29 17:00:00,,30000.0
49,1.6.8,looproosters en leuningen,18.375,14.7,22.05,2004-10-28 08:00:00,2004-11-15 17:00:00,,24999.5205078126
50,1.7,werken EM (lot II),13.375,13.24,13.51,2004-10-14 08:00:00,2004-10-27 17:00:00,,4.0
51,1.7.1,"leveren en plaatsen : ruimerbrug, overstortranden, drijflaagafvoer,..",13.375,10.7,16.05,2004-10-14 08:00:00,2004-10-27 17:00:00,,1.0
52,1.7.2,"leveren en plaatsen : spuislibpompen, leidingen, appendages,..",13.375,10.7,16.05,2004-10-14 08:00:00,2004-10-27 17:00:00,,1.0
53,1.7.3,"leveren en plaatsen : em-debietsmeting, appendages,isolatie en tracing",13.375,10.7,16.05,2004-10-14 08:00:00,2004-10-27 17:00:00,,1.0
54,1.7.4,electriciteit : kabels en lokaal bord,13.375,10.7,16.05,2004-10-14 08:00:00,2004-10-27 17:00:00,,1.0
55,1.8,verdeelkamer nabezinktank 1/2 & 3 (deelwerk 4),61.375,60.76,61.99,2004-08-20 08:00:00,2004-10-20 17:00:00,,86162.6799316407
56,1.8.1,afbreken trapstruktuur,3.375,2.7,4.05,2004-08-20 08:00:00,2004-08-23 17:00:00,,1387.0
57,1.8.2,sonderen en traceren bestaande leidingen,1.375,1.1,1.65,2004-08-24 08:00:00,2004-08-25 17:00:00,,1000.0
58,1.8.3,grondwerken,1.375,1.1,1.65,2004-08-26 08:00:00,2004-08-27 17:00:00,,12015.0
59,1.8.4,ondersteuning bestaande toevoerleiding NBT 1/2,2.375,1.9,2.85,2004-08-30 08:00:00,2004-09-01 17:00:00,,1999.92004394531
60,1.8.5,betonwerken,27.375,27.1,27.65,2004-09-02 08:00:00,2004-09-29 17:00:00,,48039.9200439453
61,1.8.5.1,zuiverheidsbeton,0.375,0.3,0.45,2004-09-02 08:00:00,2004-09-02 17:00:00,,10000.0
62,1.8.5.2,vloerplaat,5.375,4.3,6.45,2004-09-03 08:00:00,2004-09-08 17:00:00,,10000.0
63,1.8.5.3,wanden,15.375,12.3,18.45,2004-09-09 08:00:00,2004-09-24 17:00:00,,23040.0
64,1.8.5.4,waterdichtheidsproeven,2.375,1.9,2.85,2004-09-27 08:00:00,2004-09-29 17:00:00,,4999.92004394532
65,1.8.6,ontmantelen bestaande verdeelput en leiding dia 900,4.375,3.5,5.25,2004-09-30 08:00:00,2004-10-04 17:00:00,,4999.92004394532
66,1.8.7,aansluiten nieuwe leidingen,1.375,1.1,1.65,2004-10-05 08:00:00,2004-10-06 17:00:00,,5000.0
67,1.8.8,aanvullen bouwput,4.375,3.5,5.25,2004-10-07 08:00:00,2004-10-11 17:00:00,,4999.92004394532
68,1.8.9,leuningen trappen en roosters,13.375,10.7,16.05,2004-10-07 08:00:00,2004-10-20 17:00:00,,6720.99975585938
69,1.9,werken EM (lot II),6.375,6.31,6.44,2004-09-30 08:00:00,2004-10-06 17:00:00,,1.0
70,1.9.1,leveren en plaatsen manuelen overstortschuiven,6.375,5.1,7.65,2004-09-30 08:00:00,2004-10-06 17:00:00,,1.0
71,1.10,interventie AQUAFIN,6.375,6.31,6.44,2004-09-30 08:00:00,2004-10-06 17:00:00,,1.0
72,1.10.1,overpompen van beluchting naar verdeelkamer NBT3,6.375,5.1,7.65,2004-09-30 08:00:00,2004-10-06 17:00:00,,1.0
73,1.11,slibbuffertanks (deelwerk 5),118.375,117.19,119.56,2004-06-11 08:00:00,2004-10-07 17:00:00,,136276.758544922
74,1.11.1,grondwerk,4.375,3.5,5.25,2004-06-11 08:00:00,2004-06-15 17:00:00,,3336.0
75,1.11.2,palen,1.375,1.1,1.65,2004-06-16 08:00:00,2004-06-17 17:00:00,,13333.0
76,1.11.3,grondwerk tussen de palen voor zuiverheidsbeton,0.375,0.3,0.45,2004-06-18 08:00:00,2004-06-18 17:00:00,,3332.80004882813
77,1.11.4,betonwerken,80.375,79.57,81.18,2004-06-21 08:00:00,2004-09-09 17:00:00,,96074.9584960937
78,1.11.4.1,"zuiverheidsbeton, incl afkappen van de palen",2.375,1.9,2.85,2004-06-21 08:00:00,2004-06-23 17:00:00,,11311.1997070313
79,1.11.4.2,vloerplaten,7.375,5.9,8.85,2004-06-24 08:00:00,2004-07-01 17:00:00,,31299.9990234375
80,1.11.4.3,wanden,25.375,20.3,30.45,2004-07-02 08:00:00,2004-07-27 17:00:00,,22999.6801757812
81,1.11.4.4,uitvullingsbeton,4.375,3.5,5.25,2004-08-19 08:00:00,2004-08-23 17:00:00,,12856.0795898437
82,1.11.4.5,waterdichtheidsproeven,2.375,1.9,2.85,2004-08-24 08:00:00,2004-08-26 17:00:00,,6828.0
83,1.11.4.6,afwerking,13.375,10.7,16.05,2004-08-27 08:00:00,2004-09-09 17:00:00,,10780.0
84,1.11.5,plaatsen persleiding voedingspompen,5.375,4.3,6.45,2004-09-10 08:00:00,2004-09-15 17:00:00,,10200.0
85,1.11.6,staalstruktuur met trap en bordessen,13.375,10.7,16.05,2004-09-24 08:00:00,2004-10-07 17:00:00,,10000.0
86,1.12,werken EM (lot II),13.375,13.24,13.51,2004-09-10 08:00:00,2004-09-23 17:00:00,,3.0
87,1.12.1,"leveren en plaatsen mixers, meettoestellen,..",13.375,10.7,16.05,2004-09-10 08:00:00,2004-09-23 17:00:00,,1.0
88,1.12.2,"leveren en plaatsen leidingen met appendages, isolatie en tracing",13.375,10.7,16.05,2004-09-10 08:00:00,2004-09-23 17:00:00,,1.0
89,1.12.3,electriciteit : kabels en lokale borden,13.375,10.7,16.05,2004-09-10 08:00:00,2004-09-23 17:00:00,,1.0
90,1.13,pompenkelder slibbehandeling (deelwerk 6),38.375,37.99,38.76,2004-08-27 08:00:00,2004-10-04 17:00:00,,30360.0
91,1.13.1,opbreken bestaande sokkels in overleg met lot II,13.375,10.7,16.05,2004-08-27 08:00:00,2004-09-09 17:00:00,,6000.0
92,1.13.2,afwerken vloeroppervlak,6.375,5.1,7.65,2004-09-10 08:00:00,2004-09-16 17:00:00,,5500.0
93,1.13.3,dichten van oude doorvoeropeningen (leidingen en kabels),5.375,4.3,6.45,2004-09-17 08:00:00,2004-09-22 17:00:00,,5500.0
94,1.13.4,maken nieuwe doorvoeropeningen (leidingen en kabels),5.375,4.3,6.45,2004-09-23 08:00:00,2004-09-28 17:00:00,,5500.0
95,1.13.5,betonwerken : sokkels (voedingspompen slibbuffertanks),5.375,4.3,6.45,2004-09-29 08:00:00,2004-10-04 17:00:00,,7860.0
96,1.14,werken EM (lot II),81.375,80.56,82.19,2004-08-27 08:00:00,2004-11-16 17:00:00,,6.0
97,1.14.1,"demonteren van oude voedingspompen (incl leidingen, kabels,..)",13.375,10.7,16.05,2004-08-27 08:00:00,2004-09-09 17:00:00,,1.0
98,1.14.2,"leveren en plaatsen nieuwe excenterwormpompen (incl leidingen,..)",13.375,10.7,16.05,2004-10-05 08:00:00,2004-10-18 17:00:00,,1.0
99,1.14.3,electriciteit : kabels en lokale borden,13.375,10.7,16.05,2004-10-19 08:00:00,2004-11-01 17:00:00,,1.0
100,1.14.4,aansluiten zuigleiding nieuwe pompen,13.375,10.7,16.05,2004-10-19 08:00:00,2004-11-01 17:00:00,,1.0
101,1.14.5,"demontage voedingspompen voormalige slibbuffertank (incl leidingen, kabels,..)",13.375,10.7,16.05,2004-11-03 08:00:00,2004-11-16 17:00:00,,1.0
102,1.14.6,"demontage oude voedingspompen indikker (incl leidingen, kabels,..)",13.375,10.7,16.05,2004-11-03 08:00:00,2004-11-16 17:00:00,,1.0
103,1.15,interventie AQUAFIN,0.375,0.37,0.38,2004-11-02 08:00:00,2004-11-02 17:00:00,,1.0
104,1.15.1,gedurende 8 uren niet spuien,0.375,0.3,0.45,2004-11-02 08:00:00,2004-11-02 17:00:00,,1.0
105,1.16,voeding indikker (deelwerk 7),13.375,13.24,13.51,2004-10-05 08:00:00,2004-10-18 17:00:00,,12000.0799560547
106,1.16.1,verwijderen oude trappen en bordes over RC,2.375,1.9,2.85,2004-10-05 08:00:00,2004-10-07 17:00:00,,1000.07995605469
107,1.16.2,maken leidingdoorvoer in wand RC (vijzelput),3.375,2.7,4.05,2004-10-08 08:00:00,2004-10-11 17:00:00,,5000.0
108,1.16.3,aanleg van persleiding in volle grond (dia 90),6.375,5.1,7.65,2004-10-12 08:00:00,2004-10-18 17:00:00,,6000.0
109,1.17,werken EM (lot II),38.375,37.99,38.76,2004-10-08 08:00:00,2004-11-15 17:00:00,,4.0
110,1.17.1,reviseren bestaande wandafsluiter,0.375,0.3,0.45,2004-10-08 08:00:00,2004-10-08 17:00:00,,1.0
111,1.17.2,leveren en plaatsen van 2 dompelpompen,4.375,3.5,5.25,2004-10-11 08:00:00,2004-10-15 17:00:00,,1.0
112,1.17.3,"leveren en plaatsen leidingen, appendages, isolatie en tracing",11.375,9.1,13.65,2004-10-18 08:00:00,2004-10-29 17:00:00,,1.0
113,1.17.4,electriciteit : kabels en lokale borden,13.375,10.7,16.05,2004-11-02 08:00:00,2004-11-15 17:00:00,,1.0
114,1.18,interventie AQUAFIN,0.375,0.37,0.38,2004-10-08 08:00:00,2004-10-08 17:00:00,,1.0
115,1.18.1,gedurende 8 uren de RC-vijzels niet opstarten,0.375,0.3,0.45,2004-10-08 08:00:00,2004-10-08 17:00:00,,1.0
116,1.19,SWA-lijn  (deelwerk 8),70.375,69.67,71.08,2004-09-17 08:00:00,2004-11-26 17:00:00,,26829.919128418
117,1.19.1,verwijderen trap en bordes struktuur over roostergoten,3.375,2.7,4.05,2004-09-17 08:00:00,2004-09-20 17:00:00,,1000.0
118,1.19.2,grondwerken en eventuele beschoeiing,3.375,2.7,4.05,2004-09-21 08:00:00,2004-09-24 17:00:00,,1000.0
119,1.19.3,betonwerken,24.375,24.13,24.62,2004-09-27 08:00:00,2004-10-21 17:00:00,,14999.919128418
120,1.19.3.1,plaatsen bocht 90° dia 600,0.375,0.3,0.45,2004-09-27 08:00:00,2004-09-27 17:00:00,,2000.0
121,1.19.3.2,zuiverheidsberton,1.375,1.1,1.65,2004-09-28 08:00:00,2004-09-29 17:00:00,,2000.0
122,1.19.3.3,vloerplaat,4.375,3.5,5.25,2004-09-30 08:00:00,2004-10-04 17:00:00,,4999.92004394532
123,1.19.3.4,wanden,8.375,6.7,10.05,2004-10-05 08:00:00,2004-10-13 17:00:00,,4999.99908447266
124,1.19.3.5,aanvullen (herstellen van talud),1.375,1.1,1.65,2004-10-20 08:00:00,2004-10-21 17:00:00,,1000.0
125,1.19.4,creëren van de overstortopening in de roostergoten naar nieuwe put,5.375,4.3,6.45,2004-10-14 08:00:00,2004-10-19 17:00:00,,2000.0
126,1.19.5,SWA-leiding tot aan de bestaande RWA-afvoergoot,5.375,4.3,6.45,2004-10-14 08:00:00,2004-10-19 17:00:00,,1000.0
127,1.19.6,aansluiten nieuwe SWA-leiding in de wand van de bestaande RWA-goot,2.375,1.9,2.85,2004-10-20 08:00:00,2004-10-22 17:00:00,,1830.0
128,1.19.7,nieuw bordes en tapstructuur,11.375,9.1,13.65,2004-11-15 08:00:00,2004-11-26 17:00:00,,5000.0
129,1.20,werken EM (lotII),20.375,20.17,20.58,2004-10-20 08:00:00,2004-11-09 17:00:00,,2.0
130,1.20.1,leveren en plaatsen van motorische overstortschuif,6.375,5.1,7.65,2004-10-20 08:00:00,2004-10-26 17:00:00,,1.0
131,1.20.2,bekabeling en lokaal bord,13.375,10.7,16.05,2004-10-27 08:00:00,2004-11-09 17:00:00,,1.0
132,1.21,interventie AQUAFIN,8.375,8.29,8.46,2004-10-14 08:00:00,2004-10-22 17:00:00,,1.0
133,1.21.1,"enkel de DWA-influentvijzels zijn in gebruik, de RWA-fractie verpompen",8.375,6.7,10.05,2004-10-14 08:00:00,2004-10-22 17:00:00,,1.0
134,1.22,beluchtingstank 1 (deelwerk 9),81.375,80.56,82.19,2005-01-10 08:00:00,2005-04-01 17:00:00,,53672.0004272461
135,1.22.1,maken doorvoering voor leiding dia 1200,11.375,9.1,13.65,2005-01-10 08:00:00,2005-01-21 17:00:00,,6784.7998046875
136,1.22.2,leiding dia 1200 naar bestaande RBT,11.375,9.1,13.65,2005-01-24 08:00:00,2005-02-04 17:00:00,,7000.0
137,1.22.3,betonwerken,11.375,11.26,11.49,2005-02-07 08:00:00,2005-02-18 17:00:00,,27808.0004882813
138,1.22.3.1,sokkels voor blowers in pompenkelder,11.375,9.1,13.65,2005-02-07 08:00:00,2005-02-18 17:00:00,,14504.0002441406
139,1.22.3.2,plaatsen waterdichte 'wand' (zie doorvoering beluchting 2),11.375,9.1,13.65,2005-02-07 08:00:00,2005-02-18 17:00:00,,13304.0002441406
140,1.22.4,blowerleiding (in volle grond),11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,4503.99993896484
141,1.22.5,leuningen,11.375,9.1,13.65,2005-03-21 08:00:00,2005-04-01 17:00:00,,7575.2001953125
142,1.23,werken EM (lot II),67.375,66.7,68.05,2005-01-10 08:00:00,2005-03-18 17:00:00,,6.0
143,1.23.1,verwijderen bestaande EM-uitrusting,11.375,9.1,13.65,2005-01-10 08:00:00,2005-01-21 17:00:00,,1.0
144,1.23.2,leveren en plaatsen manuele wandafsluiter dia 1200,11.375,9.1,13.65,2005-02-07 08:00:00,2005-02-18 17:00:00,,1.0
145,1.23.3,leveren en plaatsen meng en meettoestellen,11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,1.0
146,1.23.4,"leveren en plaatsen van beluchtingssysteem (blowers, leidingen, schotels,..)",11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,1.0
147,1.23.5,costrueren aanzuigkoker,11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,1.0
148,1.23.6,electriciteit : kabels en lokale borden,11.375,9.1,13.65,2005-03-07 08:00:00,2005-03-18 17:00:00,,1.0
149,1.24,"influentgoot na zandvanger, selektortank en anoxische reactor 1 (deelwerk 10)",179.375,177.58,181.17,2005-02-07 08:00:00,2005-08-05 17:00:00,,44496.0002441407
150,1.24.1,influentgoten,25.375,25.12,25.63,2005-04-04 08:00:00,2005-04-29 17:00:00,,17024.0002441406
151,1.24.1.1,"afbreken scheidingswand (l=7m), afwerken betonoppervlak",11.375,9.1,13.65,2005-04-04 08:00:00,2005-04-15 17:00:00,,4256.00006103516
152,1.24.1.2,aanpassen beton thv instroom,11.375,9.1,13.65,2005-04-18 08:00:00,2005-04-29 17:00:00,,4256.00006103516
153,1.24.1.3,vernieuwen trapstruktuur,11.375,9.1,13.65,2005-04-04 08:00:00,2005-04-15 17:00:00,,4256.00006103516
154,1.24.1.4,plaatsen voorlopige afdichting in toevoergoot naar huidige RBT's,11.375,9.1,13.65,2005-04-18 08:00:00,2005-04-29 17:00:00,,4256.00006103516
155,1.24.2,selektortank,109.375,108.28,110.47,2005-02-07 08:00:00,2005-05-27 17:00:00,,8133.99993896485
156,1.24.2.1,verwijderen trappen en leuningen,11.375,9.1,13.65,2005-02-07 08:00:00,2005-02-18 17:00:00,,1890.0
157,1.24.2.2,uitbreken kopse wand,11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,2016.99996948242
158,1.24.2.3,opvullen slibkuilen en aanpassen leeglaat,11.375,9.1,13.65,2005-03-07 08:00:00,2005-03-18 17:00:00,,2575.0
159,1.24.2.4,betonneren duikschotten en dichtstorten bestaande uitstroom,11.375,9.1,13.65,2005-03-21 08:00:00,2005-04-01 17:00:00,,575.0
160,1.24.2.5,"plaatsen nieuwe loopbruggen, trappen, leuningen,..",11.375,9.1,13.65,2005-05-16 08:00:00,2005-05-27 17:00:00,,1076.99996948242
161,1.24.3,werken EM,39.375,38.98,39.77,2005-04-04 08:00:00,2005-05-13 17:00:00,,3.0
162,1.24.3.1,ombouwen ruimerbrug,11.375,9.1,13.65,2005-04-04 08:00:00,2005-04-15 17:00:00,,1.0
163,1.24.3.2,"leveren en plaatsen van mixers, wandafsluiters en meettoestellen",11.375,9.1,13.65,2005-04-18 08:00:00,2005-04-29 17:00:00,,1.0
164,1.24.3.3,electriciteit: kabels en lokale borden,11.375,9.1,13.65,2005-05-02 08:00:00,2005-05-13 17:00:00,,1.0
165,1.24.4,anoxisch bekken 1,123.375,122.14,124.61,2005-02-07 08:00:00,2005-06-10 17:00:00,,19331.0000610352
166,1.24.4.1,verwijderen trappen en leuningen,11.375,9.1,13.65,2005-02-07 08:00:00,2005-02-18 17:00:00,,2270.0
167,1.24.4.2,opvullen slibkuilen en aanpassen leeglaten,11.375,9.1,13.65,2005-02-21 08:00:00,2005-03-04 17:00:00,,2000.0
168,1.24.4.3,afdichten toevoeropeningen,11.375,9.1,13.65,2005-03-07 08:00:00,2005-03-18 17:00:00,,575.0
169,1.24.4.4,creëren van doorvoeropening en geleidingswand,11.375,9.1,13.65,2005-03-21 08:00:00,2005-04-01 17:00:00,,575.0
170,1.24.4.5,aanbrengen van uitvullingsbeton en dichtstorten bestaande uitstroom,11.375,9.1,13.65,2005-04-04 08:00:00,2005-04-15 17:00:00,,4256.00006103516
171,1.24.4.6,"leuningen, loopbruggen en trappen",11.375,9.1,13.65,2005-05-30 08:00:00,2005-06-10 17:00:00,,9655.0
172,1.24.5,werken EM,39.375,38.98,39.77,2005-04-18 08:00:00,2005-05-27 17:00:00,,3.0
173,1.24.5.1,ombouwen ruimerbrug,11.375,9.1,13.65,2005-04-18 08:00:00,2005-04-29 17:00:00,,1.0
174,1.24.5.2,"leveren en plaatsen van schotbalken, mixers, wandafsluiters en meettoestellen",11.375,9.1,13.65,2005-05-02 08:00:00,2005-05-13 17:00:00,,1.0
175,1.24.5.3,electriciteit: kabels en lokale borden,11.375,9.1,13.65,2005-05-16 08:00:00,2005-05-27 17:00:00,,1.0
176,1.24.6,interventie AQUAFIN,123.375,122.14,124.61,2005-04-04 08:00:00,2005-08-05 17:00:00,,1.0
177,1.24.6.1,RWA-vijzels: 250l/s via bestaande RBT1/2 (=VBT); 500l/s via nieuwe SWA-overstort,123.375,98.7,148.05,2005-04-04 08:00:00,2005-08-05 17:00:00,,1.0
178,1.25,anoxische reactor 2 (deelwerk 11),67.375,66.7,68.05,2005-08-08 08:00:00,2005-10-14 17:00:00,,46602.4079589844
179,1.25.1,"verwijderen trappen, leuningen, bordessen,..",11.375,9.1,13.65,2005-08-08 08:00:00,2005-08-19 17:00:00,,7766.56799316406
180,1.25.2,opvullen slibkuilen en aanpassen leeglaten,11.375,9.1,13.65,2005-08-22 08:00:00,2005-09-02 17:00:00,,7766.56799316406
181,1.25.3,maken van doorvoer leiding dia 1200 en geleidingswand (incl afwerken betonoppervlak),11.375,9.1,13.65,2005-09-05 08:00:00,2005-09-16 17:00:00,,7766.56799316406
182,1.25.4,uitvullingsbeton en dichtstorten bestaande uitstroom,11.375,9.1,13.65,2005-09-19 08:00:00,2005-09-30 17:00:00,,7766.56799316406
183,1.25.5,creëren doorstroomopening (1 naar 2),11.375,9.1,13.65,2005-10-03 08:00:00,2005-10-14 17:00:00,,7766.56799316406
184,1.25.6,"loopbruggen, trappen en leuningen",11.375,9.1,13.65,2005-10-03 08:00:00,2005-10-14 17:00:00,,7766.56799316406
185,1.25.7,werken EM (lot II),39.375,38.98,39.77,2005-08-22 08:00:00,2005-09-30 17:00:00,,3.0
186,1.25.7.1,ombouwen ruimerbrug,11.375,9.1,13.65,2005-08-22 08:00:00,2005-09-02 17:00:00,,1.0
187,1.25.7.2,"leveren en plaatsen schotbalken, mixers, wandafsluiters en meettoestellen",11.375,9.1,13.65,2005-09-05 08:00:00,2005-09-16 17:00:00,,1.0
188,1.25.7.3,electriciteit: kabels en lokale borden,11.375,9.1,13.65,2005-09-19 08:00:00,2005-09-30 17:00:00,,1.0
189,1.26,beluchtingstank 2 en beluchtingsreactor 3 (deelwerk 12),11.375,11.26,11.49,2005-10-17 08:00:00,2005-10-28 17:00:00,,31780.3205566406
190,1.26.1,"verwijderen looproosters, bordessen, trappen en leuningen",11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
191,1.26.2,maken doorstroomopening (1 naar 2),11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
192,1.26.3,afdichten bestaande verbindingsleiding (dia 400),11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
193,1.26.4,aanleggen procesleiding (dia 1200) (2 naar 3),11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
194,1.26.5,creëren geleidingswanden in reactor 3 en doorvoeren interne recirculatie,11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
195,1.26.6,vullingsbeton,11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
196,1.26.7,blowerleiding,11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
197,1.26.8,sokkels voor blowergroep,11.375,9.1,13.65,2005-10-17 08:00:00,2005-10-28 17:00:00,,3177.23205566406
