node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
33,1.34,Interior design / wood finishing,71.04166666670062,70.33,71.75,2018-11-05 15:00:00,2019-01-15 16:00:00,Workers on site[4.00 #6],0
34,1.35,Finishing Ventilation,7.833333333299379,7.75,7.91,2019-01-15 16:00:00,2019-01-23 12:00:00,Workers on site[2.00 #6],0
35,1.36,Floor Drilling for parapet,1.0416666665987577,1.03,1.05,2018-10-23 13:00:00,2018-10-24 14:00:00,Workers on site,0
36,1.37,Logo Front Wall,1.0,0.99,1.01,2018-06-14 09:00:00,2018-06-15 09:00:00,Workers on site[2.00 #6],0
37,1.38,Gas Connection,1.0416666665987577,1.03,1.05,2019-01-23 13:00:00,2019-01-24 14:00:00,Workers on site,0
38,1.39,Covering Stairway in natural stone,7.916666666598758,7.84,8.0,2019-01-15 16:00:00,2019-01-23 14:00:00,Workers on site[3.00 #6],0
39,1.4,Parapet Steel Bar installation,5.083333333299379,5.03,5.13,2018-10-26 10:00:00,2018-10-31 12:00:00,Workers on site[2.00 #6],0
40,1.41,Aluminum Front Wall Finishing,7.208333333299379,7.14,7.28,2018-06-15 09:00:00,2018-06-22 14:00:00,Workers on site[2.00 #6],0
41,1.42,Air Treatment Finishing,7.125,7.05,7.2,2019-01-23 13:00:00,2019-01-30 16:00:00,Workers on site[2.00 #6],0
42,1.43,Fire/Theft/Access,7.75,7.67,7.83,2019-01-30 15:00:00,2019-02-07 09:00:00,Workers on site[3.00 #6],0
43,1.44,Gas Stove Installation,6.041666666700621,5.98,6.1,2019-01-24 14:00:00,2019-01-30 15:00:00,Workers on site[3.00 #6],0
44,1.45,Finishing Interior Design,7.25,7.18,7.32,2019-02-07 09:00:00,2019-02-14 15:00:00,Workers on site[4.00 #6],0
45,1.46,Parapet Glass Installation,2.0416666665987577,2.02,2.06,2019-01-30 16:00:00,2019-02-01 17:00:00,Workers on site[3.00 #6],0
46,1.47,Electricity Check,1.0,0.99,1.01,2019-02-14 15:00:00,2019-02-15 15:00:00,Workers on site[2.00 #6],0
48,1.48,Lighting Placement,5.25,5.2,5.3,2019-03-13 11:00:00,2019-03-18 17:00:00,Workers on site[4.00 #6],0
47,1.49,Painting,23.83333333329938,23.59,24.07,2019-02-15 15:00:00,2019-03-11 11:00:00,Workers on site[3.00 #6],0
49,1.5,Elevator Installation,6.0,5.94,6.06,2018-10-19 10:00:00,2018-10-25 10:00:00,Workers on site[5.00 #6],0
50,1.51,Finishing Elevator Floor,1.0,0.99,1.01,2018-10-25 10:00:00,2018-10-26 10:00:00,Workers on site[2.00 #6],0
51,1.52,Seris Security Installation,10.041666666700621,9.94,10.14,2019-03-19 08:00:00,2019-03-29 09:00:00,Workers on site[3.00 #6],0
