node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
72,1.72,Gelammeleerde liggers +2,1.375,1.1,1.65,2017-03-28 08:00:00,2017-03-29 17:00:00,work hours/day[10.50 #32],0
73,1.73,Houten kanaalplaten,3.375,2.7,4.05,2017-03-31 08:00:00,2017-04-03 17:00:00,work hours/day[10.50 #32],0
74,1.74,Dampscherm,2.375,1.9,2.85,2017-03-28 08:00:00,2017-03-30 17:00:00,work hours/day[10.50 #32],0
75,1.75,Dakdichting Afdek +1,32.375,25.9,38.85,2017-05-15 08:00:00,2017-06-16 17:00:00,,0
76,1.76,Dakdichting Afdek +2,11.375,9.1,13.65,2017-05-22 08:00:00,2017-06-02 17:00:00,,0
77,1.77,Fase 1,20.375,16.3,24.45,2017-04-13 08:00:00,2017-05-03 17:00:00,work hours/day[8.50 #32],0
78,1.78,Fase 2,17.375,13.9,20.85,2017-05-05 08:00:00,2017-05-22 17:00:00,work hours/day[10.00 #32],0
79,1.79,Fase 3,32.375,25.9,38.85,2017-05-29 08:00:00,2017-06-30 17:00:00,work hours/day[32.00 #32],0
80,1.8,Fase 4,7.375,5.9,8.85,2017-03-30 08:00:00,2017-04-06 17:00:00,work hours/day[6.00 #32],0
81,1.81,Fase 1,6.375,5.1,7.65,2017-03-08 08:00:00,2017-03-14 17:00:00,work hours/day[6.50 #32],0
82,1.82,Fase 2,4.375,3.5,5.25,2017-03-27 08:00:00,2017-03-31 17:00:00,work hours/day[6.00 #32],0
83,1.83,Fase 3,6.375,5.1,7.65,2017-04-04 08:00:00,2017-04-10 17:00:00,work hours/day[24.50 #32],0
84,1.84,BA Fase 1,13.375,10.7,16.05,2017-03-30 08:00:00,2017-04-12 17:00:00,,0
85,1.85,BA Fase 2,13.375,10.7,16.05,2017-04-21 08:00:00,2017-05-04 17:00:00,,0
86,1.86,BA fase 3,11.375,9.1,13.65,2017-05-15 08:00:00,2017-05-26 17:00:00,,0
87,1.87,BA fase 4,13.375,10.7,16.05,2017-03-16 08:00:00,2017-03-29 17:00:00,,0
88,1.88,O&s Fase 1,11.375,9.1,13.65,2017-05-15 08:00:00,2017-05-26 17:00:00,,0
89,1.89,O&s Fase 2,13.375,10.7,16.05,2017-05-24 08:00:00,2017-06-06 17:00:00,,0
90,1.9,O&s Fase 3,13.375,10.7,16.05,2017-07-06 08:00:00,2017-07-19 17:00:00,,0
91,1.91,O&s Fase 4,13.375,10.7,16.05,2017-04-07 08:00:00,2017-04-20 17:00:00,,0
92,1.92,PUR,6.375,5.1,7.65,2017-08-11 08:00:00,2017-08-17 17:00:00,,0
93,1.93,Chapewerken,11.375,9.1,13.65,2017-08-21 08:00:00,2017-09-01 17:00:00,,0
94,1.94,Plakwerken,25.375,20.3,30.45,2017-08-28 08:00:00,2017-09-22 17:00:00,,0
95,1.95,Waterdichtingswerken,25.375,20.3,30.45,2017-09-04 08:00:00,2017-09-29 17:00:00,,0
96,1.96,Tegelwerken,95.375,76.3,114.45,2017-09-11 08:00:00,2017-12-15 17:00:00,,0
97,1.97,Afwerking droog,95.375,76.3,114.45,2017-10-09 08:00:00,2018-01-12 17:00:00,,0
98,1.98,Technieken,314.375,251.5,377.25,2017-01-26 08:00:00,2017-12-06 17:00:00,,0
99,1.99,Buitenaanleg,41.375,33.1,49.65,2017-12-07 08:00:00,2018-01-17 17:00:00,,0
100,1.1,Oplevering,14.375,11.5,17.25,2018-02-01 08:00:00,2018-02-15 17:00:00,work hours/day[32.00 #32],0
