node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
12,1.12,Afbraak houten buitenwanden,0.791666666666667,0.63,0.95,2012-09-25 16:00:00,2012-09-26 11:00:00,Arbeider[2.00 #4],0
13,1.13,Afbraak trap,3.29166666666667,3.26,3.32,2012-10-23 08:00:00,2012-10-26 15:00:00,Arbeider[3.00 #4],0
14,1.14,Afbraak vloerplaat,3.0,2.73,3.6,2012-12-04 10:00:00,2012-12-07 10:00:00,Arbeider[3.00 #4],0
15,1.15,Afbraak binnenmuren gelijksvloers pleisterwerk,1.125,1.01,1.53,2012-09-24 13:00:00,2012-09-25 16:00:00,Arbeider[2.00 #4],0
16,1.16,Afbraak stijlwanden,1.125,1.01,1.43,2012-09-27 14:00:00,2012-09-28 17:00:00,Arbeider[2.00 #4],0
17,1.17,Afbraak houten trappen,1.125,1.01,1.35,2012-09-26 11:00:00,2012-09-27 14:00:00,Arbeider[2.00 #4],0
18,1.18,Afbraak vloer,3.375,2.94,4.22,2012-10-01 08:00:00,2012-10-04 17:00:00,Arbeider[3.00 #4],0
19,1.19,Leidingen gelijksvloers,4.375,3.81,5.47,2012-10-05 08:00:00,2012-10-09 17:00:00,Arbeider[3.00 #4],0
20,1.2,Afvoer alle puin,5.08333333333333,4.47,6.25,2012-10-10 08:00:00,2012-10-15 10:00:00,Arbeider[3.00 #4],0
21,1.21,Uitzetten bouw gelijksvloer,1.0,0.87,1.25,2012-10-15 10:00:00,2012-10-16 10:00:00,Arbeider[2.00 #4],0
22,1.22,Bouwputten en sleuven graven (zowel voor funderingszolen en rioleringen),3.0,2.73,4.98,2012-10-16 10:00:00,2012-10-19 10:00:00,Arbeider[3.00 #4],0
23,1.23,Plaatsen rioleringselementen,3.0,2.61,5.61,2012-10-19 10:00:00,2012-10-22 10:00:00,Arbeider,0
24,1.24,Wapenen van funderingssleuven en putten,0.208333333333333,0.16,0.42,2012-10-19 10:00:00,2012-10-19 15:00:00,Arbeider[2.00 #4],0
25,1.25,Storten van funderingssleuven en putten,0.291666666666667,0.24,0.48,2012-10-22 10:00:00,2012-10-22 17:00:00,Arbeider[3.00 #4],0
26,1.26,Uitvoeren herstellingen bestaande funderingen op staal,2.79166666666667,2.23,3.35,2012-10-19 15:00:00,2012-10-22 10:00:00,Arbeider[2.00 #4],0
27,1.27,Opbouw nieuwe indeling gelijkvloers dragend en niet-dragend,10.2916666666667,8.95,11.73,2012-11-05 08:00:00,2012-11-15 15:00:00,Arbeider[4.00 #4],0
28,1.28,Aanbrengen potten en balken,10.0,9.1,11.8,2012-12-07 10:00:00,2012-12-17 10:00:00,Arbeider[4.00 #4],0
29,1.29,Aanbrengen druklaag op potten en balken + uitzetten bous,1.20833333333333,1.1,1.51,2012-12-17 10:00:00,2012-12-18 15:00:00,Arbeider[4.00 #4],0
30,1.3,Plaatsen prefabtrap,5.375,4.68,6.5,2013-01-02 08:00:00,2013-01-07 17:00:00,Arbeider[3.00 #4],0
31,1.31,Opstaand metselwerk verdieping binnenspouwblad,14.375,12.94,17.97,2013-01-08 08:00:00,2013-01-22 17:00:00,Arbeider[4.00 #4],0
32,1.32,Plaatsen houten roostering (2e verdiep),2.375,2.16,2.85,2013-01-23 08:00:00,2013-01-25 17:00:00,Arbeider[4.00 #4],0
33,1.33,Binnenspouwblad 2e verdiep,4.375,3.94,5.47,2013-01-28 08:00:00,2013-02-01 17:00:00,Arbeider[4.00 #4],0
34,1.34,Buitenspouwbladen +isolatie 2e verdiep (isolatie/hout/zink),16.1666666666667,14.55,20.69,2013-03-04 08:00:00,2013-03-20 12:00:00,Arbeider[4.00 #4],0
35,1.35,Buitenspouwbladen + isolatie 1e verdiep,25.375,23.09,32.99,2013-02-04 08:00:00,2013-03-01 17:00:00,Arbeider[4.00 #4],0
36,1.36,Aanbrengen dak,20.9583333333333,18.23,25.57,2013-03-20 13:00:00,2013-04-10 12:00:00,Schrijnwerker;Arbeider[2.00 #4],0
37,1.37,Aanbrengen dorpels bij vensters en deuropeningen,1.95833333333333,1.7,2.45,2013-03-20 13:00:00,2013-03-22 12:00:00,Arbeider,0
38,1.38,Aanbrengen leidingen centrale verwarming,6.95833333333333,6.26,8.35,2013-04-10 13:00:00,2013-04-17 12:00:00,Chauffagist,0
39,1.39,Aanbrengen leidingen en sanitair,6.95833333333333,6.26,8.49,2013-04-17 13:00:00,2013-04-24 12:00:00,Chauffagist,0
40,1.4,Plaatsen buitenschrijnwerk,6.125,5.21,8.7,2013-04-10 13:00:00,2013-04-16 16:00:00,Schrijnwerker;Arbeider,0
41,1.41,Aanbrengen elektriciteitsleidingen,10.0833333333333,8.87,11.9,2013-03-22 13:00:00,2013-04-01 15:00:00,Electricien,0
42,1.42,Aanbrengen dekvloer,7.0,6.3,8.75,2013-05-21 16:00:00,2013-05-28 16:00:00,Arbeider[3.00 #4],0
43,1.43,Aanbrengen vloeren,7.0,6.3,8.4,2013-05-28 16:00:00,2013-06-04 16:00:00,Arbeider[3.00 #4],0
44,1.44,Aanbrengen pleisterwerken,27.125,23.6,34.99,2013-04-24 13:00:00,2013-05-21 16:00:00,Stukadoor[2.00 #2],0
45,1.45,Binnenschrijnwerk,7.0,6.3,8.4,2013-06-04 16:00:00,2013-06-11 16:00:00,Schrijnwerker,0
46,1.46,Sanitair plaatsen + afwerking,7.0,6.3,8.4,2013-06-11 16:00:00,2013-06-18 16:00:00,Chauffagist;Arbeider[2.00 #4],0
