node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
61,1.61,omschakelen pomp 3 op nieuw ALSB,0.166666666666667,0.13,0.2,2012-05-14 08:00:00,2012-05-14 12:00:00,ploeg 1&2,1292.0
62,1.62,plaatsen en aansluiten verlichting en stopcontacten pomplokaal,4.375,3.5,5.25,2012-05-14 08:00:00,2012-05-18 17:00:00,ploeg 1&2,5228.0
63,1.63,leveren en plaatsen werkschakelaar pomp 3,0.166666666666667,0.13,0.2,2012-05-14 13:00:00,2012-05-14 17:00:00,ploeg 1&2,1452.0
64,1.64,leveren en plaatsen voedingskabel tussen pomp  en werkschakelaar + tussen werkschakelaar en nieuw bord 3,0.375,0.3,0.45,2012-05-15 08:00:00,2012-05-15 17:00:00,ploeg 1&2,1230.0
65,1.65,leveren en plaatsen voedingskabel smeerpomp 3,0.375,0.3,0.45,2012-05-16 08:00:00,2012-05-16 17:00:00,ploeg 1&2,1156.0
66,1.66,aanpassen smeersysteem pomp 3,0.375,0.3,0.45,2012-05-17 08:00:00,2012-05-17 17:00:00,ploeg 1&2,1095.0
67,1.67,proefdraaien pomp 3,0.375,0.3,0.45,2012-05-21 08:00:00,2012-05-21 17:00:00,ploeg 1&2,1123.0
68,1.68,leveren en installeren branddetectie,4.375,3.5,5.25,2012-05-21 08:00:00,2012-05-25 17:00:00,ploeg 1&2,5479.63000488281
69,1.69,"leveren en installeren klimatisatie in pomplokaal , bureau en HS",9.375,7.5,11.25,2012-05-28 08:00:00,2012-06-06 17:00:00,ploeg 1&2,8398.0
70,1.7,afbraak bestaand ALSB,0.375,0.3,0.45,2012-06-04 08:00:00,2012-06-04 17:00:00,ploeg 1&2,1170.0
71,1.71,opmaken as built dossier elekriciteit en mechanica,1.375,1.1,1.65,2012-06-05 08:00:00,2012-06-06 17:00:00,ploeg 1&2,5578.0
72,1.72,kabelnummering bord,1.375,1.1,1.65,2012-06-07 08:00:00,2012-06-08 17:00:00,ploeg 1&2,3278.5
73,1.73,identificatie kabels en toestellen,10.375,8.3,12.45,2012-06-12 08:00:00,2012-06-22 17:00:00,ploeg 1&2,10440.4599609375
74,1.74,schilderwerken,10.375,8.3,12.45,2012-06-12 08:00:00,2012-06-22 17:00:00,ploeg 1&2,11986.9301757812
